1:487.955,314.714,0.781776,
2:489.451,361.081,0.770836,
3:498.425,408.943,0.825934,
4:498.425,456.806,0.807322,
5:508.895,501.677,0.714897,
6:529.835,540.565,0.705902,
7:558.253,577.957,0.722776,
8:585.176,610.863,0.731822,
9:627.056,627.315,0.724515,
10:667.44,613.854,0.70843,
11:701.841,588.427,0.815702,
12:734.746,555.522,0.725508,
13:763.164,518.129,0.770817,
14:776.626,479.241,0.80198,
15:787.096,432.874,0.872147,
16:799.061,386.508,0.817563,
17:809.531,343.132,0.716387,
18:514.878,319.201,0.824924,
19:541.801,310.227,0.81342,
20:571.715,311.723,0.894361,
21:600.133,316.21,0.810438,
22:628.551,328.175,0.850035,
23:679.405,332.662,0.872763,
24:704.832,320.697,0.867436,
25:736.242,313.218,0.886687,
26:763.164,316.21,0.867416,
27:785.6,334.158,0.853913,
28:652.482,352.107,0.858922,
29:647.995,383.516,0.89978,
30:643.508,414.926,0.863655,
31:642.013,444.84,0.875428,
32:609.107,456.806,0.881993,
33:621.073,467.275,0.907321,
34:639.021,470.267,0.821263,
35:653.978,468.771,0.941862,
36:667.44,464.284,0.881091,
37:552.271,338.645,0.840181,
38:571.715,335.654,0.914099,
39:594.15,337.15,0.957566,
40:609.107,350.611,0.876222,
41:591.159,350.611,0.847325,
42:570.219,349.115,0.938642,
43:691.371,358.089,0.864023,
44:713.806,343.132,0.867673,
45:736.242,341.637,0.871527,
46:751.199,352.107,0.895874,
47:736.242,361.081,0.94192,
48:713.806,359.585,0.963386,
49:579.193,513.642,0.899246,
50:595.646,504.668,0.913489,
51:619.577,503.172,0.909339,
52:636.03,504.668,0.920949,
53:653.978,503.172,0.978379,
54:674.918,509.155,0.847926,
55:691.371,519.625,0.865408,
56:674.918,549.539,0.845442,
57:652.482,563,0.939128,
58:631.543,563,1.00483,
59:615.09,560.009,0.849567,
60:594.15,542.061,0.845332,
61:586.672,515.138,0.898273,
62:618.081,513.642,0.8847,
63:634.534,515.138,0.862091,
64:653.978,515.138,0.888222,
65:682.396,522.616,0.798526,
66:652.482,536.078,0.801856,
67:633.038,537.573,0.854368,
68:618.081,533.086,0.78576,
69:582.185,338.645,0.853934,
