1:491.48,313.604,0.782578,
2:492.961,359.522,0.785224,
3:501.848,405.441,0.841346,
4:501.848,451.359,0.788197,
5:512.217,491.352,0.725933,
6:535.917,531.346,0.699275,
7:562.579,569.858,0.747352,
8:595.166,596.52,0.810618,
9:633.678,608.37,0.839754,
10:672.191,603.926,0.758283,
11:706.259,577.264,0.764727,
12:738.846,547.639,0.810622,
13:765.508,513.571,0.804078,
14:780.321,472.096,0.756088,
15:787.727,429.141,0.830817,
16:799.577,383.222,0.822721,
17:809.946,340.266,0.70779,
18:522.586,319.529,0.811029,
19:547.767,309.16,0.834509,
20:574.429,310.642,0.879123,
21:607.016,315.085,0.814099,
22:632.197,328.416,0.855026,
23:682.559,331.379,0.84562,
24:710.703,319.529,0.850978,
25:738.846,312.123,0.929348,
26:764.027,313.604,0.861548,
27:787.727,331.379,0.822885,
28:655.897,350.635,0.896088,
29:655.897,383.222,0.957727,
30:651.453,415.809,0.831507,
31:647.01,445.434,0.848377,
32:618.866,455.803,0.857016,
33:632.197,464.69,0.966544,
34:645.528,470.615,0.876582,
35:660.341,466.171,0.872834,
36:676.634,461.728,0.833248,
37:559.617,337.304,0.857119,
38:574.429,334.341,0.893576,
39:596.648,335.823,0.96786,
40:615.904,349.154,0.841659,
41:596.648,350.635,0.861725,
42:572.948,347.673,0.95331,
43:697.372,355.079,0.8196,
44:716.628,338.785,0.909979,
45:738.846,338.785,0.927233,
46:753.659,349.154,0.858402,
47:738.846,358.041,0.976506,
48:716.628,358.041,0.964845,
49:583.316,503.202,0.911038,
50:605.535,501.721,0.864038,
51:626.272,500.24,0.86161,
52:644.047,503.202,0.954075,
53:658.859,501.721,0.918478,
54:681.078,503.202,0.938317,
55:701.815,512.09,0.939676,
56:681.078,537.271,0.924303,
57:657.378,549.121,0.960391,
58:641.085,549.121,0.928476,
59:621.828,547.639,0.972348,
60:599.61,535.79,0.868191,
61:590.723,509.127,0.848368,
62:624.791,510.609,0.824702,
63:644.047,512.09,0.927818,
64:658.859,512.09,0.882635,
65:691.447,513.571,0.946117,
66:657.378,525.421,0.920419,
67:642.566,525.421,0.915784,
68:623.31,523.94,0.852859,
69:584.798,337.304,0.854167,
