1:390.209,323.548,0.780101,
2:402.894,364.774,0.756283,
3:415.579,410.757,0.825085,
4:426.678,453.569,0.755538,
5:442.535,494.795,0.73033,
6:479.004,526.507,0.812011,
7:517.059,550.292,0.805477,
8:556.699,569.319,0.735375,
9:604.268,574.076,0.820039,
10:642.323,559.805,0.792358,
11:669.278,526.507,0.882699,
12:689.891,488.452,0.80277,
13:705.748,450.398,0.861422,
14:707.333,410.757,0.880569,
15:705.748,371.117,0.888059,
16:705.748,328.305,0.851101,
17:705.748,287.079,0.845664,
18:428.264,298.178,0.873926,
19:452.048,279.15,0.855805,
20:479.004,271.222,0.926279,
21:512.302,269.637,0.853304,
22:540.843,272.808,0.92949,
23:597.925,263.294,0.803709,
24:618.538,247.438,0.906963,
25:643.908,241.096,0.852676,
26:669.278,244.267,0.893134,
27:688.306,260.123,0.853783,
28:574.141,296.592,0.905459,
29:578.898,323.548,0.932906,
30:580.484,348.918,0.885065,
31:588.412,375.873,0.791579,
32:555.114,399.658,0.908864,
33:569.384,402.829,0.865286,
34:586.826,407.586,0.809049,
35:601.097,399.658,0.903368,
36:612.196,396.486,0.840113,
37:475.833,321.962,0.878236,
38:491.689,315.62,0.887074,
39:512.302,310.863,0.891064,
40:529.744,310.863,0.906428,
41:513.887,315.62,0.863358,
42:491.689,321.962,0.96741,
43:607.439,298.178,0.890766,
44:628.052,296.592,0.899681,
45:643.908,296.592,0.969173,
46:658.179,296.592,0.938332,
47:643.908,299.764,0.930608,
48:628.052,299.764,0.860463,
49:517.059,463.083,0.951828,
50:542.429,450.398,0.983874,
51:567.799,437.713,0.896422,
52:591.583,439.298,0.928224,
53:605.854,436.127,0.945591,
54:631.223,437.713,0.98057,
55:651.837,447.226,0.892234,
56:640.737,480.524,0.846631,
57:618.538,499.552,0.927865,
58:597.925,502.723,0.852033,
59:578.898,502.723,0.871351,
60:547.186,493.209,0.839227,
61:528.158,463.083,0.956658,
62:567.799,450.398,0.897167,
63:591.583,448.812,0.899516,
64:607.439,445.641,0.835273,
65:642.323,448.812,0.98118,
66:616.953,477.353,0.862455,
67:594.754,485.281,0.879305,
68:577.312,485.281,0.848238,
69:501.203,317.205,0.782698,
