1:448.748,313.589,0.769032,
2:451.709,358.016,0.805515,
3:457.633,403.923,0.796642,
4:459.114,449.831,0.776792,
5:466.518,489.814,0.744388,
6:488.731,529.798,0.762812,
7:516.868,565.339,0.73329,
8:547.967,593.476,0.841905,
9:586.47,605.323,0.830473,
10:629.415,602.361,0.825758,
11:663.476,575.706,0.773778,
12:690.131,546.088,0.781294,
13:721.23,510.547,0.79845,
14:736.039,472.044,0.859745,
15:744.924,427.617,0.832954,
16:758.252,383.191,0.769304,
17:765.656,341.726,0.712253,
18:476.884,312.108,0.866677,
19:500.578,301.742,0.839862,
20:533.158,301.742,0.841822,
21:559.814,309.147,0.869883,
22:586.47,320.994,0.842174,
23:639.781,320.994,0.861839,
24:664.956,309.147,0.934876,
25:691.612,307.666,0.849083,
26:722.711,309.147,0.880652,
27:743.443,325.436,0.784237,
28:610.164,344.688,0.893585,
29:607.202,375.786,0.88729,
30:605.721,403.923,0.941624,
31:604.24,436.503,0.819411,
32:571.661,449.831,0.926027,
33:583.508,455.754,0.884465,
34:598.317,461.678,0.852247,
35:616.087,457.235,0.844142,
36:629.415,451.311,0.920852,
37:512.426,332.841,0.92321,
38:533.158,328.398,0.849622,
39:555.371,331.36,0.871048,
40:571.661,344.688,0.918335,
41:549.448,344.688,0.861645,
42:528.715,344.688,0.886096,
43:653.109,347.65,0.873932,
44:669.399,332.841,0.917498,
45:693.093,332.841,0.930366,
46:712.345,344.688,0.926792,
47:694.574,355.054,0.921329,
48:672.361,355.054,0.868061,
49:536.12,498.7,0.95153,
50:559.814,497.219,0.921966,
51:582.027,491.295,0.8551,
52:596.836,497.219,0.947253,
53:616.087,494.257,0.873236,
54:633.858,498.7,0.891005,
55:654.59,509.066,0.967343,
56:635.339,532.76,0.876065,
57:614.606,544.607,0.904143,
58:595.355,546.088,0.984337,
59:577.584,543.126,0.873189,
60:556.852,529.798,0.823973,
61:546.486,503.142,0.890056,
62:582.027,501.661,0.829558,
63:596.836,506.104,0.882082,
64:616.087,504.623,0.823369,
65:644.224,509.066,0.903177,
66:614.606,520.913,0.874902,
67:595.355,520.913,0.936215,
68:580.546,519.432,0.810681,
69:540.562,332.841,0.827385,
