1:482.106,342.658,0.782079,
2:486.682,391.474,0.754212,
3:497.361,441.815,0.785582,
4:498.886,490.631,0.762126,
5:512.616,537.922,0.688229,
6:538.549,576.059,0.665178,
7:572.11,623.35,0.627476,
8:605.671,652.334,0.486147,
9:648.385,652.334,0.352312,
10:686.523,652.334,0.534171,
11:717.033,618.773,0.585459,
12:741.441,577.585,0.622582,
13:767.374,539.447,0.694344,
14:787.206,490.631,0.727679,
15:791.782,441.815,0.7611,
16:803.986,392.999,0.730937,
17:811.614,345.709,0.66365,
18:515.667,356.387,0.83793,
19:544.651,345.709,0.86638,
20:573.636,345.709,0.861773,
21:605.671,353.336,0.852779,
22:633.13,365.54,0.864694,
23:686.523,364.015,0.795939,
24:713.982,350.285,0.811664,
25:741.441,342.658,0.883678,
26:767.374,341.132,0.867405,
27:791.782,350.285,0.822066,
28:657.538,383.846,0.879797,
29:657.538,417.407,0.908904,
30:657.538,452.494,0.911138,
31:657.538,486.055,0.833379,
32:620.926,492.157,0.872432,
33:636.181,502.835,0.88864,
34:656.013,510.463,0.87381,
35:671.268,502.835,0.897379,
36:686.523,493.682,0.816232,
37:558.381,379.27,0.889327,
38:576.687,373.168,0.787709,
39:596.518,373.168,0.855571,
40:616.35,382.321,0.857683,
41:596.518,383.846,0.846373,
42:575.161,383.846,0.81004,
43:703.303,380.795,0.860983,
44:718.558,370.117,0.893312,
45:741.441,368.591,0.935004,
46:755.17,377.744,0.916723,
47:741.441,380.795,0.941941,
48:718.558,382.321,0.919368,
49:591.942,556.228,0.835103,
50:608.722,542.498,0.811383,
51:634.656,537.922,0.880235,
52:656.013,539.447,0.95275,
53:671.268,536.396,0.905246,
54:692.625,539.447,0.956891,
55:704.829,557.753,0.793224,
56:692.625,586.738,0.901505,
57:674.319,601.993,0.836617,
58:654.487,609.62,0.894945,
59:631.605,606.569,0.866211,
60:607.197,589.789,0.856297,
61:599.569,559.279,0.845062,
62:633.13,548.6,0.861358,
63:656.013,548.6,0.856389,
64:671.268,547.075,0.867068,
65:694.15,557.753,0.82849,
66:671.268,576.059,0.826626,
67:654.487,583.687,0.817712,
68:633.13,579.11,0.79292,
69:585.84,377.744,0.853883,
