1:365.862,424.705,0.732377,
2:378.057,465.862,0.710835,
3:396.349,513.117,0.738548,
4:405.495,560.372,0.688254,
5:426.836,600.005,0.761304,
6:460.372,635.066,0.727068,
7:498.481,662.504,0.688209,
8:545.736,686.894,0.602741,
9:594.515,700.613,0.696519,
10:632.624,673.175,0.752628,
11:657.014,636.59,0.709847,
12:672.258,592.384,0.710413,
13:692.074,551.226,0.75879,
14:695.123,505.495,0.777699,
15:693.598,461.289,0.716197,
16:693.598,410.985,0.609985,
17:692.074,368.303,0.614733,
18:408.544,433.851,0.763591,
19:431.409,421.656,0.797664,
20:461.896,417.083,0.86797,
21:492.384,417.083,0.849269,
22:522.871,424.705,0.856562,
23:576.223,414.034,0.805757,
24:599.088,392.693,0.888935,
25:623.478,380.498,0.910968,
26:650.917,374.401,0.797273,
27:675.306,378.974,0.773936,
28:556.406,441.472,0.859561,
29:560.98,475.008,0.879271,
30:570.126,505.495,0.853599,
31:573.174,539.031,0.921541,
32:533.541,549.702,0.911765,
33:550.309,554.275,0.867184,
34:573.174,561.897,0.935235,
35:594.515,549.702,0.858421,
36:606.71,537.507,0.869065,
37:448.177,450.619,0.798709,
38:464.945,442.997,0.824681,
39:487.81,441.472,0.911225,
40:510.676,446.046,0.832571,
41:487.81,452.143,0.901099,
42:464.945,452.143,0.860944,
43:596.04,429.278,0.940302,
44:609.759,417.083,0.948338,
45:629.576,415.558,0.889252,
46:646.343,415.558,0.945787,
47:632.624,421.656,0.838065,
48:609.759,427.753,0.957755,
49:498.481,587.811,0.937438,
50:524.395,586.286,0.905237,
51:553.358,583.238,0.806817,
52:573.174,584.762,0.962344,
53:592.991,574.091,0.890587,
54:614.332,567.994,0.800699,
55:634.149,561.897,0.989524,
56:625.002,604.579,0.77588,
57:603.661,627.444,0.780315,
58:583.845,636.59,0.961216,
59:560.98,636.59,0.928846,
60:525.919,624.395,0.835131,
61:509.151,590.859,0.885609,
62:556.406,589.335,0.87362,
63:573.174,587.811,0.952944,
64:592.991,584.762,0.792573,
65:629.576,566.47,0.871839,
66:597.564,610.676,0.880634,
67:579.272,615.249,0.842993,
68:559.455,618.298,0.833236,
69:475.616,444.521,0.767352,
