1:495.533,363.968,0.754333,
2:510.633,406.249,0.761634,
3:527.243,451.55,0.783977,
4:539.324,498.361,0.772233,
5:560.464,536.112,0.794895,
6:592.175,569.333,0.721946,
7:626.906,596.513,0.742243,
8:666.167,619.164,0.757972,
9:708.448,620.674,0.816437,
10:746.198,607.083,0.76417,
11:777.909,570.843,0.845497,
12:800.56,530.072,0.736807,
13:817.17,487.791,0.826928,
14:823.21,442.49,0.748589,
15:815.66,398.699,0.781711,
16:817.17,351.887,0.741451,
17:815.66,306.586,0.780264,
18:524.223,363.968,0.873756,
19:548.384,344.337,0.857071,
20:575.564,341.317,0.854966,
21:608.785,341.317,0.877555,
22:635.966,342.827,0.840951,
23:685.797,332.257,0.837485,
24:708.448,315.647,0.861288,
25:737.138,303.566,0.841556,
26:765.829,294.506,0.913075,
27:791.499,305.076,0.91835,
28:666.167,363.968,0.821819,
29:669.187,392.658,0.874055,
30:672.207,427.389,0.902388,
31:679.757,460.61,0.882945,
32:649.556,475.71,0.839998,
33:667.677,480.24,0.874458,
34:682.777,484.771,0.893457,
35:696.367,474.2,0.911707,
36:709.958,463.63,0.872984,
37:568.014,377.558,0.860411,
38:584.625,366.988,0.931454,
39:607.275,365.478,0.899438,
40:625.396,370.008,0.82255,
41:608.785,377.558,0.930192,
42:586.135,379.068,0.942345,
43:706.938,353.397,0.924675,
44:725.058,336.787,0.838333,
45:744.688,330.747,0.950905,
46:765.829,335.277,0.899249,
47:752.239,347.357,0.872995,
48:729.588,353.397,0.929865,
49:623.886,521.011,0.914207,
50:648.046,517.991,0.834172,
51:672.207,511.951,0.901696,
52:691.837,511.951,0.923819,
53:705.427,505.911,0.877727,
54:729.588,499.871,0.926614,
55:753.749,496.851,0.933826,
56:740.158,534.602,0.875341,
57:717.508,552.722,0.864329,
58:699.387,558.762,0.900308,
59:681.267,558.762,0.971412,
60:654.086,548.192,0.843678,
61:634.456,522.521,0.937062,
62:673.717,522.521,0.871876,
63:693.347,521.011,0.927971,
64:706.938,511.951,0.886598,
65:744.688,499.871,0.902978,
66:709.958,533.092,0.815528,
67:694.857,536.112,0.923772,
68:678.247,536.112,0.848587,
69:596.705,366.988,0.863192,
