1:486.703,318.14,0.772363,
2:489.699,363.08,0.752425,
3:497.189,409.519,0.817021,
4:498.687,457.455,0.791273,
5:509.173,502.396,0.710459,
6:530.146,541.344,0.708162,
7:557.11,578.794,0.707079,
8:585.572,611.75,0.712014,
9:629.014,628.228,0.751463,
10:666.465,614.746,0.74336,
11:700.919,587.782,0.824113,
12:732.377,554.826,0.732435,
13:760.839,518.874,0.783101,
14:775.819,479.925,0.802194,
15:786.305,433.487,0.8706,
16:798.29,387.049,0.802064,
17:808.776,345.104,0.718676,
18:512.169,322.634,0.845239,
19:540.632,312.148,0.847484,
20:569.094,312.148,0.88741,
21:597.556,319.638,0.807309,
22:626.018,330.124,0.825397,
23:676.951,334.618,0.893689,
24:702.417,322.634,0.904327,
25:733.875,315.144,0.850187,
26:760.839,318.14,0.853608,
27:784.807,336.116,0.875986,
28:649.986,354.092,0.826279,
29:645.492,385.551,0.885456,
30:642.496,418.507,0.892523,
31:640.998,448.467,0.838177,
32:609.54,460.451,0.825707,
33:621.524,469.439,0.89221,
34:638.002,473.933,0.811663,
35:652.982,469.439,0.932533,
36:666.465,466.443,0.903322,
37:551.118,342.108,0.825933,
38:570.592,336.116,0.905877,
39:593.062,337.614,0.928237,
40:608.042,352.594,0.84987,
41:590.066,354.092,0.82833,
42:569.094,351.096,0.902234,
43:690.433,358.586,0.880071,
44:711.405,345.104,0.86028,
45:733.875,345.104,0.859859,
46:750.353,354.092,0.892493,
47:735.373,361.582,0.925953,
48:712.903,361.582,0.951118,
49:576.584,515.878,0.929321,
50:596.058,508.388,0.845025,
51:618.528,505.392,0.961626,
52:635.006,508.388,0.881321,
53:652.982,505.392,0.967619,
54:672.457,514.38,0.856317,
55:690.433,523.368,0.889641,
56:672.457,548.834,0.831055,
57:651.484,559.32,0.892852,
58:632.01,562.316,0.931977,
59:617.03,556.324,0.907443,
60:593.062,542.842,0.863373,
61:585.572,517.376,0.85711,
62:618.528,515.878,0.903681,
63:635.006,517.376,0.86709,
64:652.982,517.376,0.916942,
65:679.947,524.866,0.830389,
66:651.484,532.356,0.81353,
67:633.508,533.854,0.823966,
68:617.03,530.858,0.794947,
69:581.078,342.108,0.833266,
