1:491.419,315.077,0.784722,
2:492.901,361.01,0.783295,
3:501.792,406.944,0.826713,
4:501.792,452.877,0.777503,
5:512.164,492.883,0.724309,
6:535.871,529.926,0.703273,
7:562.542,569.933,0.729871,
8:593.658,598.086,0.783725,
9:632.183,609.939,0.8388,
10:670.708,606.976,0.780854,
11:704.787,580.305,0.775683,
12:738.867,549.189,0.804621,
13:764.056,515.109,0.816307,
14:780.355,473.621,0.758876,
15:787.764,430.651,0.831799,
16:799.617,384.718,0.82835,
17:809.989,340.266,0.708917,
18:519.572,321.004,0.809823,
19:547.725,310.632,0.829295,
20:574.396,312.113,0.893741,
21:605.512,318.04,0.802438,
22:632.183,329.894,0.847721,
23:681.08,334.339,0.868228,
24:707.751,321.004,0.857161,
25:738.867,313.595,0.913816,
26:764.056,315.077,0.863018,
27:787.764,334.339,0.831924,
28:655.891,353.602,0.873749,
29:654.409,384.718,0.92651,
30:648.482,417.316,0.846404,
31:645.518,449.914,0.85803,
32:615.884,458.804,0.815643,
33:629.219,467.694,0.926759,
34:644.037,475.103,0.870939,
35:658.854,467.694,0.88606,
36:673.671,464.731,0.845113,
37:558.097,340.266,0.844205,
38:574.396,335.821,0.900773,
39:596.622,337.303,0.978267,
40:614.402,352.12,0.839094,
41:595.14,352.12,0.851846,
42:572.914,349.157,0.949468,
43:694.415,358.047,0.835749,
44:715.159,341.748,0.894164,
45:738.867,340.266,0.907572,
46:753.684,350.638,0.864672,
47:738.867,359.529,0.969502,
48:716.641,359.529,0.970992,
49:581.804,504.737,0.890559,
50:602.549,503.255,0.853682,
51:623.293,501.774,0.911003,
52:644.037,504.737,0.927651,
53:657.372,503.255,0.937437,
54:679.598,504.737,0.922525,
55:701.824,513.628,0.928698,
56:679.598,538.817,0.917469,
57:657.372,550.671,0.958775,
58:638.11,550.671,0.910746,
59:620.329,549.189,0.984837,
60:598.103,537.335,0.869693,
61:589.213,510.664,0.852537,
62:621.811,512.146,0.863701,
63:642.555,513.628,0.910573,
64:657.372,513.628,0.901492,
65:691.452,515.109,0.946394,
66:657.372,526.963,0.903164,
67:641.073,526.963,0.872814,
68:621.811,525.481,0.878128,
69:584.768,338.784,0.853639,
