1:489.429,330.897,0.806303,
2:492.519,378.782,0.721208,
3:501.787,428.212,0.776096,
4:504.876,476.098,0.703377,
5:517.234,519.349,0.692767,
6:541.949,562.6,0.666455,
7:577.477,605.851,0.650705,
8:611.46,632.111,0.576106,
9:653.166,646.013,0.615001,
10:688.694,646.013,0.632925,
11:724.222,604.307,0.67742,
12:750.481,567.234,0.698604,
13:776.741,528.617,0.70739,
14:790.643,480.732,0.762186,
15:799.911,432.846,0.844892,
16:810.724,384.961,0.750842,
17:818.448,337.076,0.668989,
18:520.323,337.076,0.81692,
19:549.672,327.808,0.837908,
20:579.021,329.352,0.833493,
21:611.46,335.531,0.860004,
22:639.264,347.889,0.858204,
23:690.239,347.889,0.834273,
24:716.498,333.986,0.862092,
25:745.847,326.263,0.821996,
26:773.652,323.174,0.89196,
27:798.367,335.531,0.87648,
28:663.979,369.514,0.968094,
29:663.979,401.953,0.892661,
30:662.434,432.846,0.924837,
31:660.89,468.374,0.840293,
32:625.362,473.008,0.837214,
33:639.264,482.276,0.914631,
34:659.345,493.089,0.85858,
35:674.792,483.821,0.904812,
36:690.239,479.187,0.896364,
37:563.574,363.335,0.826418,
38:580.566,358.701,0.844037,
39:600.647,358.701,0.906016,
40:622.272,367.97,0.864196,
41:600.647,367.97,0.880857,
42:580.566,367.97,0.838352,
43:704.141,369.514,0.856959,
44:724.222,358.701,0.917943,
45:742.758,358.701,0.87708,
46:761.294,367.97,0.889809,
47:742.758,369.514,0.884597,
48:724.222,369.514,0.966221,
49:594.468,542.519,0.861098,
50:614.549,527.072,0.814372,
51:639.264,517.804,0.906975,
52:659.345,519.349,0.908078,
53:676.336,517.804,0.984894,
54:699.507,522.438,0.90152,
55:711.864,542.519,0.864492,
56:699.507,570.323,0.821759,
57:676.336,591.949,0.904736,
58:656.256,591.949,0.932049,
59:637.719,591.949,0.894483,
60:613.004,576.502,0.759662,
61:603.736,542.519,0.895419,
62:637.719,530.162,0.881421,
63:659.345,530.162,0.826449,
64:676.336,528.617,0.892982,
65:701.051,542.519,0.887594,
66:676.336,564.145,0.787203,
67:657.8,567.234,0.826269,
68:637.719,567.234,0.794969,
69:589.834,360.246,0.795758,
