1:430.181,338.545,0.748779,
2:443.645,380.433,0.765296,
3:457.109,425.312,0.769074,
4:467.581,471.688,0.740232,
5:490.02,510.583,0.74203,
6:524.428,544.991,0.760462,
7:561.828,576.406,0.713006,
8:599.227,597.35,0.721427,
9:645.603,601.838,0.825323,
10:683.002,583.886,0.792041,
11:708.434,549.479,0.780181,
12:727.882,509.087,0.786246,
13:742.841,470.192,0.808471,
14:751.817,425.312,0.814043,
15:747.329,378.937,0.766834,
16:745.833,335.553,0.732585,
17:742.841,292.17,0.820774,
18:467.581,328.073,0.875231,
19:491.516,307.129,0.894832,
20:524.428,302.641,0.868382,
21:551.356,302.641,0.858062,
22:584.267,305.633,0.888271,
23:635.131,295.161,0.861494,
24:657.57,280.202,0.916787,
25:681.506,268.234,0.9463,
26:706.938,266.738,0.877996,
27:729.378,280.202,0.906333,
28:612.691,328.073,0.897091,
29:621.667,355.001,0.882113,
30:623.163,387.912,0.937678,
31:630.643,416.336,0.839138,
32:596.235,435.784,0.862385,
33:611.195,438.776,0.919857,
34:630.643,444.76,0.810383,
35:645.603,435.784,0.95127,
36:657.57,425.312,0.928264,
37:513.956,346.025,0.866539,
38:530.412,340.041,0.8631,
39:551.356,337.049,0.875799,
40:573.795,338.545,0.901407,
41:552.852,341.537,0.89218,
42:531.908,349.017,0.821184,
43:648.594,325.081,0.857749,
44:669.538,317.601,0.946387,
45:684.498,316.105,0.912521,
46:703.946,316.105,0.923127,
47:687.49,320.593,0.836841,
48:669.538,325.081,0.909651,
49:558.836,494.127,0.836081,
50:585.763,483.655,0.929324,
51:611.195,473.183,0.926336,
52:633.635,473.183,0.967558,
53:647.099,468.696,0.869143,
54:671.034,467.2,0.915354,
55:693.474,471.688,0.923685,
56:681.506,510.583,0.880207,
57:660.562,531.527,0.880235,
58:642.611,536.015,0.853772,
59:621.667,537.511,0.851097,
60:588.755,524.047,0.840351,
61:566.315,495.623,0.883615,
62:612.691,483.655,0.906071,
63:633.635,482.159,0.90798,
64:648.594,474.679,0.851444,
65:683.002,474.679,0.897077,
66:657.57,509.087,0.909084,
67:636.627,515.071,0.833904,
68:620.171,516.567,0.809747,
69:540.884,340.041,0.80963,
