1:376.009,321.224,0.762214,
2:390.295,364.081,0.743083,
3:402.994,410.114,0.795219,
4:414.105,451.384,0.76675,
5:431.566,491.067,0.731991,
6:464.899,524.401,0.792059,
7:506.17,549.798,0.772932,
8:545.853,565.671,0.742372,
9:590.298,572.021,0.826052,
10:628.393,556.147,0.791248,
11:655.378,524.401,0.883951,
12:677.6,487.892,0.816332,
13:691.886,449.797,0.86293,
14:693.474,410.114,0.891406,
15:691.886,372.018,0.907271,
16:691.886,330.748,0.87066,
17:691.886,287.89,0.848208,
18:417.28,295.827,0.844531,
19:437.915,275.191,0.872589,
20:466.487,267.255,0.86593,
21:499.82,262.493,0.854627,
22:526.805,270.43,0.951514,
23:585.536,259.318,0.833189,
24:604.584,245.032,0.913637,
25:629.981,235.508,0.884136,
26:655.378,241.858,0.846334,
27:676.013,257.731,0.870564,
28:561.726,294.239,0.887392,
29:564.901,321.224,0.908714,
30:568.075,346.621,0.875155,
31:576.012,372.018,0.813028,
32:541.091,395.828,0.884274,
33:555.377,399.003,0.919728,
34:574.425,399.003,0.84567,
35:588.71,397.415,0.905014,
36:601.409,387.891,0.850998,
37:463.312,321.224,0.874237,
38:477.598,311.7,0.89198,
39:499.82,308.525,0.915101,
40:515.694,308.525,0.889443,
41:501.408,311.7,0.908664,
42:477.598,319.636,0.926201,
43:593.472,297.414,0.903171,
44:614.108,294.239,0.897869,
45:629.981,294.239,0.926897,
46:645.854,295.827,0.909841,
47:629.981,297.414,0.947651,
48:614.108,297.414,0.925508,
49:504.582,462.495,0.920513,
50:528.392,448.209,0.940098,
51:555.377,435.511,0.904605,
52:577.599,437.098,0.963879,
53:591.885,432.336,0.873389,
54:617.282,435.511,0.950526,
55:639.505,443.448,0.881424,
56:626.806,476.781,0.866165,
57:604.584,499.004,0.917796,
58:585.536,500.591,0.882434,
59:564.901,500.591,0.91364,
60:536.329,491.067,0.851686,
61:514.106,462.495,0.99736,
62:555.377,448.209,0.852719,
63:577.599,446.622,0.879852,
64:593.472,438.686,0.832587,
65:629.981,448.209,0.96258,
66:602.996,475.194,0.900696,
67:580.774,483.131,0.84194,
68:564.901,483.131,0.849749,
69:488.709,313.287,0.789206,
