1:439.6,398.031,0.666697,
2:454.952,444.087,0.640145,
3:473.375,493.214,0.716489,
4:485.657,539.27,0.682171,
5:510.22,580.721,0.771019,
6:547.065,612.961,0.757314,
7:585.446,642.13,0.736693,
8:626.896,665.158,0.722988,
9:674.488,665.158,0.78941,
10:709.798,642.13,0.797028,
11:732.826,605.285,0.788608,
12:749.714,566.904,0.719138,
13:766.601,526.989,0.770668,
14:769.671,482.467,0.7712,
15:769.671,433.341,0.705497,
16:768.136,382.678,0.572361,
17:757.39,339.692,0.548706,
18:487.192,416.453,0.810523,
19:510.22,402.636,0.872593,
20:540.924,396.495,0.851004,
21:571.629,396.495,0.944801,
22:602.333,401.101,0.819768,
23:656.065,388.819,0.821661,
24:674.488,371.932,0.847227,
25:697.516,358.115,0.880843,
26:720.545,347.368,0.883381,
27:745.108,348.904,0.82748,
28:633.037,419.524,0.93125,
29:642.249,454.834,0.816366,
30:646.854,485.538,0.837177,
31:654.53,519.313,0.865185,
32:610.009,526.989,0.894117,
33:633.037,531.594,0.90775,
34:656.065,540.806,0.836452,
35:672.953,523.918,0.843673,
36:683.699,507.031,0.90093,
37:525.572,439.481,0.749169,
38:547.065,437.946,0.808949,
39:568.558,431.805,0.834649,
40:585.446,430.27,0.870778,
41:568.558,433.341,0.874713,
42:547.065,442.552,0.907499,
43:669.882,410.312,0.883705,
44:685.235,405.707,0.855689,
45:706.728,402.636,0.85626,
46:722.08,396.495,0.820127,
47:706.728,405.707,0.8403,
48:685.235,408.777,0.890285,
49:574.699,562.299,0.881592,
50:606.939,557.693,0.828312,
51:634.573,556.158,0.899582,
52:657.601,556.158,0.903287,
53:672.953,548.482,0.813295,
54:695.981,539.27,0.808335,
55:719.009,523.918,0.933036,
56:706.728,566.904,0.895689,
57:683.699,591.468,0.880548,
58:666.812,602.214,0.863371,
59:645.319,605.285,0.920602,
60:610.009,593.003,0.900174,
61:585.446,565.369,0.982716,
62:634.573,565.369,0.876664,
63:657.601,563.834,0.897728,
64:672.953,554.623,0.836455,
65:708.263,531.594,0.924737,
66:680.629,574.58,0.823874,
67:659.136,582.256,0.889104,
68:640.713,585.327,0.819152,
69:556.276,434.876,0.694404,
