1:325.28,337.089,0.79215,
2:337.774,379.256,0.79634,
3:351.83,424.547,0.872589,
4:362.762,465.152,0.786193,
5:376.818,507.319,0.777824,
6:408.053,538.554,0.789867,
7:442.411,565.104,0.72976,
8:481.455,588.53,0.790418,
9:525.184,590.092,0.842045,
10:564.227,576.036,0.860218,
11:592.339,547.925,0.781866,
12:617.327,512.005,0.78752,
13:639.191,472.961,0.840924,
14:643.876,429.232,0.776157,
15:642.315,388.627,0.855399,
16:648.562,348.021,0.835941,
17:650.123,305.854,0.783702,
18:359.639,321.472,0.829267,
19:376.818,299.607,0.913956,
20:406.491,288.675,0.854066,
21:437.726,288.675,0.885173,
22:465.837,298.046,0.846923,
23:520.499,287.113,0.85868,
24:542.363,273.058,0.843781,
25:570.474,262.125,0.895381,
26:600.148,263.687,0.922401,
27:622.012,277.743,0.834501,
28:497.072,315.225,0.864764,
29:500.196,344.898,0.879074,
30:501.758,374.571,0.927375,
31:501.758,401.121,0.89624,
32:473.646,424.547,0.875076,
33:489.264,427.67,0.93228,
34:504.881,432.356,0.795272,
35:523.622,424.547,0.88044,
36:537.678,415.176,0.875152,
37:398.682,335.527,0.833457,
38:412.738,323.034,0.918769,
39:436.164,319.91,0.867645,
40:454.905,327.719,0.862532,
41:437.726,335.527,0.913466,
42:414.3,337.089,0.959126,
43:539.24,316.787,0.896559,
44:553.295,301.169,0.94024,
45:576.721,299.607,0.970969,
46:595.462,308.978,0.872451,
47:579.845,316.787,0.890558,
48:559.542,319.91,0.865339,
49:439.288,482.332,0.865044,
50:464.276,471.399,0.892084,
51:489.264,462.029,0.914376,
52:512.69,462.029,0.950065,
53:526.746,455.782,0.866305,
54:551.733,457.344,0.888019,
55:576.721,462.029,0.967893,
56:562.666,501.073,0.933599,
57:539.24,518.252,0.858736,
58:518.937,524.499,0.883221,
59:500.196,524.499,0.945267,
60:470.523,513.566,0.865997,
61:450.22,485.455,0.904294,
62:492.387,472.961,0.828648,
63:512.69,468.276,0.881812,
64:528.307,463.591,0.849916,
65:568.913,465.152,0.864873,
66:537.678,499.511,0.911481,
67:515.813,502.634,0.866111,
68:500.196,504.196,0.864965,
69:425.232,324.595,0.889656,
