1:503.019,318.924,0.769346,
2:505.994,365.031,0.779185,
3:516.405,411.138,0.778665,
4:517.893,457.245,0.748667,
5:526.816,503.352,0.724001,
6:541.69,543.51,0.728105,
7:568.461,583.667,0.672748,
8:601.183,611.926,0.658783,
9:644.315,625.312,0.604415,
10:684.473,625.312,0.695048,
11:720.168,594.079,0.724328,
12:752.889,561.357,0.738391,
13:779.661,525.662,0.794831,
14:793.047,479.555,0.798504,
15:803.458,434.935,0.828046,
16:815.357,391.803,0.807708,
17:825.768,347.183,0.767959,
18:535.74,314.462,0.824905,
19:562.512,302.564,0.851009,
20:590.771,304.051,0.852471,
21:623.492,312.975,0.866854,
22:648.777,326.361,0.859333,
23:699.346,327.848,0.824014,
24:729.092,315.949,0.855635,
25:754.377,311.487,0.911869,
26:781.148,312.975,0.861977,
27:803.458,330.823,0.832325,
28:672.574,348.67,0.959422,
29:671.087,382.879,0.940596,
30:666.625,411.138,0.832579,
31:660.675,443.859,0.865641,
32:633.904,454.27,0.904976,
33:645.802,463.194,0.873349,
34:659.188,467.656,0.935643,
35:672.574,466.169,0.924071,
36:685.96,457.245,0.880998,
37:574.411,336.772,0.890234,
38:589.284,332.31,0.861492,
39:611.594,335.285,0.910315,
40:629.442,347.183,0.860433,
41:611.594,347.183,0.910335,
42:589.284,347.183,0.934187,
43:714.219,351.645,0.828915,
44:732.067,338.259,0.926836,
45:754.377,339.747,0.929753,
46:769.25,350.158,0.888497,
47:754.377,359.082,0.9624,
48:732.067,357.594,0.931179,
49:595.233,513.763,0.886607,
50:617.543,507.814,0.802753,
51:638.366,504.839,0.858892,
52:657.701,512.276,0.901189,
53:672.574,507.814,0.863798,
54:693.396,513.763,0.888978,
55:709.757,518.225,0.852362,
56:693.396,547.972,0.865517,
57:671.087,561.357,0.951217,
58:650.264,562.845,0.945997,
59:633.904,561.357,0.883981,
60:611.594,543.51,0.82399,
61:604.157,515.25,0.856995,
62:636.878,516.738,0.873301,
63:656.213,522.687,0.847406,
64:671.087,519.712,0.841676,
65:700.833,522.687,0.790873,
66:671.087,534.586,0.850407,
67:653.239,537.56,0.840789,
68:636.878,533.098,0.776377,
69:599.695,336.772,0.895967,
