1:481.607,337.32,0.729719,
2:489.185,384.3,0.702094,
3:499.793,437.342,0.754457,
4:501.309,485.837,0.726296,
5:513.433,528.271,0.673157,
6:537.68,572.22,0.71857,
7:572.537,613.138,0.605595,
8:601.331,649.51,0.514928,
9:646.795,649.51,0.426403,
10:683.167,649.51,0.555028,
11:716.508,616.169,0.56687,
12:743.786,575.251,0.648278,
13:771.065,537.364,0.720116,
14:789.251,490.384,0.744265,
15:792.282,443.404,0.77102,
16:804.406,394.908,0.702733,
17:815.014,346.413,0.683032,
18:513.433,343.382,0.888882,
19:543.742,334.289,0.83882,
20:574.052,334.289,0.846942,
21:605.877,343.382,0.859522,
22:633.156,353.99,0.907258,
23:684.682,353.99,0.818756,
24:710.446,341.866,0.844406,
25:739.24,331.258,0.864947,
26:766.519,331.258,0.943301,
27:792.282,343.382,0.929814,
28:658.919,378.238,0.954213,
29:657.404,410.063,0.882528,
30:655.888,440.373,0.900748,
31:654.373,475.229,0.818264,
32:621.032,485.837,0.851923,
33:634.671,491.899,0.893695,
34:649.826,499.477,0.868369,
35:669.528,493.415,0.863236,
36:683.167,487.353,0.931977,
37:557.382,375.207,0.758179,
38:574.052,378.238,0.855942,
39:596.784,376.722,0.855451,
40:618.001,378.238,0.86575,
41:596.784,379.753,0.888271,
42:574.052,379.753,0.915443,
43:695.291,378.238,0.937418,
44:716.508,376.722,0.828022,
45:733.178,378.238,0.874405,
46:754.395,379.753,0.913658,
47:733.178,379.753,0.857317,
48:716.508,379.753,0.894312,
49:589.207,549.488,0.875567,
50:608.908,535.848,0.850819,
51:633.156,525.24,0.893571,
52:649.826,529.786,0.86102,
53:669.528,525.24,0.97844,
54:692.26,535.848,0.917285,
55:705.899,551.003,0.844346,
56:693.775,584.344,0.869375,
57:671.043,597.983,0.911261,
58:648.311,599.499,0.907877,
59:630.125,597.983,0.886058,
60:607.393,584.344,0.815013,
61:598.3,549.488,0.89058,
62:633.156,537.364,0.873514,
63:649.826,537.364,0.852652,
64:669.528,537.364,0.918247,
65:695.291,551.003,0.865511,
66:669.528,572.22,0.839237,
67:649.826,573.735,0.844644,
68:633.156,573.735,0.800648,
69:584.66,378.238,0.754575,
