1:450.728,388.723,0.675005,
2:463.662,433.274,0.629626,
3:483.782,482.136,0.654657,
4:496.716,528.125,0.676829,
5:519.71,568.364,0.734852,
6:554.201,601.418,0.729093,
7:590.13,627.287,0.724325,
8:633.244,650.281,0.742246,
9:680.669,651.718,0.779012,
10:716.598,633.035,0.733532,
11:739.592,592.796,0.781514,
12:761.149,552.556,0.717643,
13:775.52,510.879,0.786012,
14:781.269,466.328,0.733456,
15:774.083,420.34,0.727232,
16:772.646,372.914,0.619708,
17:769.771,328.363,0.612353,
18:490.967,398.783,0.764002,
19:516.836,385.848,0.857653,
20:545.579,382.974,0.855361,
21:577.196,382.974,0.885478,
22:610.25,385.848,0.870083,
23:657.675,374.351,0.872458,
24:680.669,357.106,0.83377,
25:703.663,341.297,0.859174,
26:728.095,336.986,0.890622,
27:751.089,339.86,0.844076,
28:636.118,403.094,0.87118,
29:644.741,434.711,0.814296,
30:647.615,467.765,0.844212,
31:656.238,500.819,0.869951,
32:614.561,510.879,0.898581,
33:634.681,519.502,0.879005,
34:657.675,523.813,0.929812,
35:676.358,509.442,0.825548,
36:690.729,493.633,0.863232,
37:531.207,423.214,0.771713,
38:552.764,421.777,0.806093,
39:572.884,417.465,0.809322,
40:591.567,411.717,0.84399,
41:574.321,418.902,0.893321,
42:552.764,427.525,0.859278,
43:672.046,395.908,0.883362,
44:692.166,388.723,0.856908,
45:712.286,385.848,0.847658,
46:728.095,384.411,0.854325,
47:713.723,388.723,0.820372,
48:692.166,394.471,0.924885,
49:581.507,546.807,0.907273,
50:611.687,545.37,0.862745,
51:637.555,545.37,0.848891,
52:659.112,543.933,0.943767,
53:677.795,533.873,0.852959,
54:702.226,523.813,0.821264,
55:723.783,512.316,0.940878,
56:712.286,555.43,0.804179,
57:689.292,579.861,0.851333,
58:669.172,585.61,0.847202,
59:646.178,591.359,0.902848,
60:613.124,578.424,0.862646,
61:590.13,549.682,0.917549,
62:640.429,548.245,0.83877,
63:659.112,546.807,0.928543,
64:677.795,539.622,0.760143,
65:715.16,519.502,0.883612,
66:682.106,559.742,0.861913,
67:664.861,568.364,0.896371,
68:643.304,569.802,0.856963,
69:559.95,420.34,0.724923,
