1:489.942,315.526,0.791553,
2:492.905,361.45,0.787509,
3:501.794,408.855,0.81329,
4:501.794,454.778,0.767281,
5:512.164,493.295,0.725972,
6:534.385,531.812,0.706197,
7:561.05,570.328,0.719405,
8:593.641,599.956,0.763131,
9:632.157,611.807,0.832005,
10:669.193,608.845,0.78778,
11:704.746,582.179,0.769539,
12:737.337,551.07,0.776717,
13:764.003,515.516,0.805517,
14:780.298,474.037,0.754923,
15:787.705,432.557,0.823398,
16:799.556,386.634,0.831839,
17:809.926,342.191,0.700906,
18:518.089,322.933,0.811832,
19:546.236,314.045,0.833707,
20:574.383,314.045,0.895265,
21:604.011,319.97,0.801845,
22:632.157,331.822,0.849334,
23:681.044,336.266,0.880435,
24:706.228,324.415,0.868129,
25:737.337,315.526,0.897712,
26:764.003,317.008,0.866818,
27:787.705,336.266,0.8413,
28:655.86,357.006,0.859262,
29:652.897,386.634,0.898025,
30:646.972,420.706,0.867809,
31:645.49,453.297,0.865345,
32:615.862,462.185,0.806647,
33:629.195,469.592,0.920536,
34:644.009,476.999,0.878429,
35:657.341,469.592,0.894638,
36:672.155,466.63,0.855337,
37:556.606,342.191,0.832481,
38:574.383,337.747,0.904607,
39:596.604,339.229,0.967537,
40:612.899,354.043,0.844498,
41:595.122,355.524,0.83854,
42:572.901,351.08,0.927957,
43:694.377,359.968,0.841934,
44:715.116,343.673,0.887308,
45:738.819,342.191,0.890755,
46:753.633,352.561,0.872868,
47:738.819,361.45,0.962935,
48:715.116,361.45,0.970429,
49:581.79,508.109,0.884307,
50:602.529,505.146,0.843107,
51:623.269,503.665,0.909089,
52:644.009,506.628,0.921148,
53:657.341,505.146,0.941236,
54:679.563,508.109,0.918621,
55:700.302,515.516,0.920701,
56:679.563,540.7,0.903773,
57:657.341,552.551,0.948649,
58:638.083,554.033,0.900427,
59:621.788,552.551,0.988655,
60:598.085,539.219,0.871499,
61:589.197,514.035,0.848036,
62:621.788,515.516,0.864552,
63:642.527,515.516,0.909075,
64:657.341,515.516,0.902811,
65:691.414,516.997,0.939728,
66:657.341,528.849,0.888377,
67:642.527,530.33,0.861202,
68:621.788,527.367,0.877201,
69:584.753,342.191,0.845452,
