1:485.965,334.013,0.756501,
2:490.502,382.407,0.721691,
3:501.088,432.313,0.775584,
4:502.6,480.707,0.740111,
5:514.699,521.539,0.685761,
6:538.896,566.909,0.717436,
7:573.679,607.741,0.609734,
8:606.95,644.036,0.503032,
9:650.807,644.036,0.417845,
10:685.59,644.036,0.555005,
11:720.373,607.741,0.611103,
12:749.107,569.933,0.64378,
13:774.816,530.613,0.718424,
14:789.94,483.731,0.773979,
15:794.476,436.85,0.787745,
16:806.575,389.968,0.710596,
17:815.649,344.599,0.691682,
18:516.211,338.55,0.870425,
19:547.97,327.963,0.850451,
20:575.191,330.988,0.841645,
21:608.462,338.55,0.874434,
22:635.684,350.648,0.892402,
23:687.102,349.136,0.810104,
24:714.324,337.037,0.844065,
25:743.058,326.451,0.924115,
26:768.767,326.451,0.930703,
27:792.964,338.55,0.933704,
28:659.881,373.333,0.944944,
29:659.881,403.579,0.885987,
30:658.368,435.337,0.929304,
31:658.368,470.121,0.846418,
32:622.073,480.707,0.854387,
33:635.684,486.756,0.883247,
34:655.344,494.318,0.870007,
35:670.467,488.268,0.871535,
36:684.078,482.219,0.907299,
37:560.068,367.284,0.753397,
38:575.191,368.796,0.788818,
39:597.876,367.284,0.838434,
40:620.561,373.333,0.881863,
41:597.876,373.333,0.884164,
42:576.704,373.333,0.86783,
43:697.689,373.333,0.921216,
44:718.861,368.796,0.830301,
45:738.521,370.308,0.805388,
46:756.669,373.333,0.85639,
47:740.033,374.845,0.82717,
48:718.861,373.333,0.934778,
49:590.315,544.224,0.876084,
50:609.975,530.613,0.867049,
51:634.172,520.027,0.900175,
52:653.832,524.564,0.855741,
53:671.979,520.027,0.969742,
54:694.664,529.101,0.914738,
55:706.762,544.224,0.841102,
56:694.664,577.495,0.87418,
57:673.492,592.618,0.909383,
58:652.319,594.13,0.892723,
59:634.172,592.618,0.938643,
60:609.975,579.007,0.835668,
61:599.388,544.224,0.888098,
62:634.172,532.125,0.904115,
63:653.832,532.125,0.83377,
64:671.979,532.125,0.91232,
65:697.689,544.224,0.83986,
66:671.979,566.909,0.824837,
67:653.832,568.421,0.846708,
68:634.172,566.909,0.840333,
69:587.29,370.308,0.724532,
