1:472.741,293.336,0.87777,
2:474.036,325.699,0.87604,
3:476.625,358.062,0.769705,
4:484.392,391.72,0.796465,
5:494.748,421.494,0.747694,
6:508.988,448.679,0.758221,
7:527.111,473.275,0.745879,
8:554.296,493.987,0.771424,
9:585.365,499.165,0.821583,
10:619.022,492.692,0.8223,
11:648.796,478.453,0.86114,
12:669.508,453.857,0.820089,
13:687.632,426.672,0.830146,
14:699.282,395.603,0.832505,
15:703.166,364.535,0.866961,
16:709.639,333.466,0.859234,
17:710.933,301.103,0.801492,
18:484.392,263.562,0.932324,
19:497.337,250.617,0.889675,
20:516.755,244.144,0.856528,
21:538.762,249.323,0.875795,
22:558.18,257.09,0.868662,
23:598.31,253.206,0.859132,
24:621.611,245.439,0.846196,
25:648.796,240.261,0.917588,
26:670.803,249.323,0.88513,
27:690.221,263.562,0.887013,
28:577.598,279.096,0.901355,
29:576.303,293.336,0.912576,
30:575.008,312.754,0.898923,
31:573.714,328.288,0.78817,
32:554.296,355.473,0.922467,
33:564.652,358.062,0.893918,
34:576.303,361.946,0.897431,
35:587.954,358.062,0.908703,
36:598.31,355.473,0.909694,
37:505.104,285.569,0.895261,
38:519.344,277.802,0.800982,
39:537.467,277.802,0.838194,
40:554.296,289.453,0.862255,
41:536.173,292.042,0.889066,
42:519.344,293.336,0.858317,
43:615.139,289.453,0.843465,
44:629.378,279.096,0.843273,
45:648.796,279.096,0.904391,
46:661.741,289.453,0.92151,
47:648.796,292.042,0.979703,
48:629.378,292.042,0.919363,
49:533.584,413.727,0.838458,
50:545.235,396.898,0.96559,
51:563.358,386.542,0.875751,
52:576.303,390.425,0.905023,
53:589.248,386.542,0.905313,
54:609.961,396.898,0.894021,
55:629.378,415.021,0.843649,
56:613.844,427.966,0.894866,
57:594.426,434.439,0.840424,
58:577.598,435.733,0.892974,
59:564.652,431.85,0.827357,
60:546.529,426.672,0.915307,
61:538.762,411.138,0.827258,
62:563.358,405.959,0.889864,
63:576.303,405.959,0.9584,
64:590.543,405.959,0.876154,
65:620.317,413.727,0.804852,
66:591.837,407.254,0.852703,
67:576.303,408.549,0.911527,
68:563.358,407.254,0.853364,
69:532.289,282.98,0.777869,
70:639.734,282.98,0.866957,
