1:466.764,296.923,0.813104,
2:466.764,327.13,0.855113,
3:472.017,358.651,0.802036,
4:477.271,390.171,0.801459,
5:487.777,420.378,0.781712,
6:506.164,450.585,0.786187,
7:525.865,472.912,0.783136,
8:548.192,493.926,0.851996,
9:579.712,503.12,0.812319,
10:612.546,493.926,0.841276,
11:642.753,475.539,0.825854,
12:665.08,451.899,0.856893,
13:683.467,423.005,0.769561,
14:693.974,394.111,0.775752,
15:697.914,361.278,0.783978,
16:703.167,329.757,0.786983,
17:705.794,295.61,0.796004,
18:475.957,262.776,0.910294,
19:489.091,249.643,0.851595,
20:508.791,243.076,0.876322,
21:528.491,248.329,0.871274,
22:549.505,254.896,0.907349,
23:590.219,252.269,0.86174,
24:612.546,243.076,0.891009,
25:637.5,240.449,0.874776,
26:663.767,248.329,0.87402,
27:682.154,264.09,0.852553,
28:567.892,277.223,0.860102,
29:566.579,294.297,0.862558,
30:563.952,311.37,0.799332,
31:562.639,325.817,0.821749,
32:545.565,356.024,0.848446,
33:556.072,357.337,0.869692,
34:569.205,358.651,0.883837,
35:581.025,357.337,0.931832,
36:592.846,354.711,0.825433,
37:498.284,289.043,0.883059,
38:510.104,281.163,0.852771,
39:528.491,279.85,0.896082,
40:544.252,289.043,0.833454,
41:528.491,292.983,0.938285,
42:511.418,294.297,0.878635,
43:603.352,286.417,0.88425,
44:621.739,277.223,0.894111,
45:641.44,279.85,0.852322,
46:654.573,286.417,0.928086,
47:641.44,292.983,0.902273,
48:621.739,291.67,0.911929,
49:524.551,409.872,0.890615,
50:537.685,398.051,0.981393,
51:556.072,388.858,0.866967,
52:569.205,392.798,0.899933,
53:581.025,388.858,0.89947,
54:602.039,396.738,0.880347,
55:624.366,407.245,0.873849,
56:605.979,420.378,0.848091,
57:587.592,429.572,0.856796,
58:570.519,430.885,0.92957,
59:557.385,430.885,0.898693,
60:538.998,424.318,0.84917,
61:529.805,409.872,0.877069,
62:556.072,407.245,0.852556,
63:569.205,407.245,0.945583,
64:582.339,404.618,0.844322,
65:616.486,408.558,0.834214,
66:582.339,408.558,0.867528,
67:569.205,408.558,0.936347,
68:556.072,408.558,0.879114,
69:520.611,283.79,0.817669,
70:632.246,282.476,0.867712,
