1:474.495,291.502,0.835519,
2:474.495,322.975,0.862688,
3:475.807,355.76,0.814408,
4:479.741,387.234,0.738415,
5:488.921,417.396,0.748034,
6:504.657,447.558,0.725762,
7:519.083,471.163,0.792832,
8:541.377,492.146,0.799449,
9:571.539,500.014,0.799442,
10:609.569,493.457,0.779782,
11:639.732,479.032,0.782531,
12:664.648,456.738,0.799855,
13:684.319,427.887,0.84266,
14:696.122,396.414,0.854218,
15:703.99,364.94,0.837713,
16:706.613,332.155,0.84184,
17:707.924,294.125,0.793968,
18:479.741,260.028,0.871422,
19:495.478,246.914,0.828998,
20:512.526,240.357,0.858332,
21:532.197,245.603,0.839936,
22:550.556,253.471,0.897266,
23:592.521,252.16,0.876904,
24:614.815,244.291,0.864342,
25:642.354,239.046,0.909081,
26:665.96,245.603,0.893577,
27:685.631,261.34,0.911629,
28:570.227,277.076,0.916061,
29:568.916,292.813,0.917423,
30:567.605,311.173,0.874342,
31:562.359,325.598,0.830686,
32:541.377,354.449,0.886627,
33:553.179,355.76,0.882593,
34:567.605,358.383,0.835444,
35:580.719,355.76,0.926344,
36:592.521,354.449,0.916757,
37:499.412,284.945,0.908394,
38:509.903,275.765,0.858867,
39:528.263,275.765,0.864057,
40:543.999,284.945,0.82108,
41:529.574,291.502,0.893331,
42:509.903,291.502,0.927222,
43:603.012,290.19,0.918431,
44:620.061,277.076,0.837233,
45:638.42,277.076,0.813105,
46:654.157,284.945,0.921221,
47:639.732,292.813,0.873542,
48:621.372,292.813,0.929451,
49:524.328,409.528,0.832583,
50:537.442,396.414,0.902557,
51:550.556,385.922,0.91859,
52:567.605,387.234,0.874984,
53:580.719,385.922,0.957717,
54:601.701,396.414,0.90362,
55:622.683,413.462,0.840535,
56:603.012,427.887,0.922935,
57:582.03,430.51,0.888484,
58:568.916,433.133,0.829867,
59:551.868,430.51,0.886983,
60:537.442,426.576,0.874732,
61:530.885,409.528,0.869293,
62:551.868,406.905,0.908671,
63:567.605,406.905,0.881258,
64:580.719,405.593,0.902359,
65:612.192,410.839,0.843364,
66:582.03,406.905,0.91386,
67:567.605,406.905,0.864691,
68:551.868,406.905,0.91206,
69:520.394,281.01,0.816682,
70:626.618,282.322,0.784089,
