1:484.217,288.919,0.788916,
2:482.913,320.224,0.863274,
3:485.521,351.53,0.79065,
4:489.435,382.836,0.840505,
5:499.87,414.141,0.821747,
6:514.218,444.143,0.816986,
7:532.48,466.317,0.838472,
8:557.264,487.188,0.804577,
9:588.569,495.014,0.782998,
10:625.093,488.492,0.829572,
11:652.485,472.839,0.785175,
12:677.269,449.36,0.798553,
13:694.226,423.272,0.818694,
14:707.27,391.966,0.811734,
15:711.183,361.965,0.817501,
16:719.01,329.355,0.872882,
17:720.314,296.745,0.782489,
18:495.957,255.004,0.855769,
19:510.305,239.351,0.89012,
20:531.176,236.742,0.923946,
21:550.742,238.047,0.884349,
22:569.003,247.178,0.871107,
23:610.744,247.178,0.837719,
24:635.528,236.742,0.891919,
25:657.703,234.134,0.875723,
26:685.095,238.047,0.840764,
27:699.444,257.613,0.924817,
28:587.265,271.961,0.856934,
29:584.656,288.919,0.927391,
30:583.352,305.876,0.86104,
31:583.352,320.224,0.842218,
32:561.177,350.226,0.894705,
33:572.917,351.53,0.94656,
34:583.352,352.834,0.907799,
35:595.091,351.53,0.937209,
36:608.135,350.226,0.857438,
37:518.132,279.788,0.872915,
38:531.176,273.266,0.85704,
39:549.437,274.57,0.819717,
40:562.481,286.31,0.883268,
41:546.828,288.919,0.847126,
42:529.871,288.919,0.907065,
43:625.093,286.31,0.875481,
44:638.137,275.875,0.887054,
45:657.703,277.179,0.939735,
46:670.747,286.31,0.889295,
47:657.703,290.223,0.937288,
48:638.137,288.919,0.920823,
49:540.306,403.706,0.904459,
50:553.35,391.966,0.968097,
51:571.612,381.531,0.909776,
52:583.352,384.14,0.93633,
53:597.7,381.531,0.898826,
54:617.266,391.966,0.873396,
55:636.832,406.315,0.874433,
56:618.571,419.359,0.824217,
57:601.613,424.577,0.883442,
58:584.656,424.577,0.945276,
59:571.612,424.577,0.898454,
60:553.35,418.054,0.848044,
61:546.828,403.706,0.880134,
62:571.612,401.097,0.889687,
63:584.656,402.402,0.957819,
64:600.309,401.097,0.849375,
65:626.397,405.01,0.882312,
66:599.005,402.402,0.846837,
67:584.656,402.402,0.969669,
68:571.612,402.402,0.904431,
69:541.611,278.483,0.796811,
70:647.268,279.788,0.903176,
