1:474.98,287.927,0.81428,
2:476.278,320.39,0.819167,
3:478.875,352.854,0.720199,
4:486.666,386.616,0.773011,
5:495.756,416.482,0.730297,
6:508.742,443.752,0.766787,
7:528.22,469.722,0.778815,
8:551.593,490.499,0.764221,
9:582.758,495.693,0.800382,
10:619.118,491.798,0.794725,
11:647.685,473.618,0.825324,
12:672.358,452.841,0.836693,
13:687.94,422.975,0.807533,
14:700.926,391.81,0.800748,
15:706.12,360.645,0.843649,
16:712.612,329.48,0.853602,
17:713.911,297.017,0.844439,
18:486.666,256.762,0.935404,
19:497.055,243.777,0.866098,
20:517.831,235.985,0.909068,
21:538.608,242.478,0.870471,
22:559.385,248.971,0.889272,
23:600.938,246.374,0.881244,
24:624.312,237.284,0.865345,
25:651.581,234.687,0.933635,
26:674.955,243.777,0.861257,
27:693.134,263.255,0.880372,
28:580.161,273.643,0.917507,
29:578.863,289.225,0.900645,
30:576.266,307.405,0.891327,
31:572.37,326.883,0.792978,
32:550.295,350.257,0.916135,
33:561.982,352.854,0.857289,
34:574.967,358.048,0.874482,
35:589.251,354.152,0.875881,
36:599.639,350.257,0.886228,
37:507.443,277.539,0.946255,
38:519.13,267.15,0.90405,
39:538.608,268.449,0.871281,
40:555.489,284.031,0.831824,
41:538.608,286.628,0.912414,
42:519.13,286.628,0.930257,
43:615.222,284.031,0.840077,
44:630.804,268.449,0.918867,
45:651.581,269.747,0.891549,
46:663.268,282.733,0.93008,
47:651.581,287.927,0.962895,
48:630.804,286.628,0.940506,
49:532.115,409.99,0.827163,
50:546.399,391.81,0.887471,
51:560.683,381.422,0.909126,
52:576.266,386.616,0.849586,
53:590.55,381.422,0.939124,
54:611.326,391.81,0.93745,
55:630.804,411.288,0.88843,
56:611.326,422.975,0.947647,
57:591.848,429.468,0.86207,
58:578.863,430.766,0.861259,
59:560.683,428.169,0.831653,
60:547.698,421.676,0.909229,
61:538.608,408.691,0.846263,
62:560.683,402.198,0.914311,
63:577.564,402.198,0.894415,
64:590.55,400.9,0.913857,
65:621.715,409.99,0.858793,
66:590.55,402.198,0.896047,
67:577.564,403.497,0.854974,
68:560.683,402.198,0.882959,
69:530.817,276.24,0.785296,
70:641.193,276.24,0.86651,
