1:479.254,293.287,0.789031,
2:480.556,324.528,0.80025,
3:481.857,357.072,0.779509,
4:488.366,389.615,0.729831,
5:497.478,419.555,0.679121,
6:513.099,448.193,0.813758,
7:530.021,472.925,0.727312,
8:553.453,492.451,0.787663,
9:585.996,500.262,0.812443,
10:618.539,495.055,0.813923,
11:648.479,478.132,0.897336,
12:670.608,456.003,0.82821,
13:690.134,427.365,0.843357,
14:701.85,396.123,0.865043,
15:710.962,363.58,0.857402,
16:712.264,332.339,0.868009,
17:714.867,297.192,0.738036,
18:489.668,260.743,0.862638,
19:502.685,247.726,0.876863,
20:523.513,241.218,0.869156,
21:544.34,249.028,0.91086,
22:562.565,256.838,0.836999,
23:600.315,254.235,0.81367,
24:626.349,245.123,0.842104,
25:649.781,238.614,0.941246,
26:674.513,243.821,0.82941,
27:691.436,260.743,0.952174,
28:578.185,280.269,0.918902,
29:576.884,297.192,0.893993,
30:575.582,312.813,0.966775,
31:574.28,332.339,0.836894,
32:554.754,355.77,0.895106,
33:565.168,360.977,0.913001,
34:575.582,363.58,0.956653,
35:587.298,362.278,0.88151,
36:600.315,357.072,0.817532,
37:506.59,290.683,0.948979,
38:519.608,281.571,0.918199,
39:536.53,280.269,0.884316,
40:554.754,290.683,0.878086,
41:536.53,293.287,0.833762,
42:520.909,294.588,0.846738,
43:617.237,291.985,0.921479,
44:628.953,281.571,0.956621,
45:648.479,282.873,0.937794,
46:660.194,290.683,0.95278,
47:648.479,295.89,0.889722,
48:628.953,294.588,0.887676,
49:533.927,414.348,0.86128,
50:545.642,396.123,0.914303,
51:562.565,388.313,0.843635,
52:575.582,393.52,0.927979,
53:589.901,388.313,0.841406,
54:610.729,397.425,0.827324,
55:630.255,415.649,0.872436,
56:613.332,427.365,0.879268,
57:595.108,435.175,0.857359,
58:576.884,435.175,0.905478,
59:563.866,433.874,0.830172,
60:545.642,427.365,0.900022,
61:540.435,413.046,0.824326,
62:562.565,406.537,0.878137,
63:576.884,406.537,0.960463,
64:592.504,406.537,0.867827,
65:621.143,415.649,0.823959,
66:592.504,406.537,0.840798,
67:576.884,407.839,0.906507,
68:563.866,406.537,0.855041,
69:528.72,285.476,0.738562,
70:638.065,289.382,0.920776,
