1:475.247,291.454,0.796582,
2:473.958,324.962,0.787423,
3:475.247,357.182,0.785148,
4:481.691,389.402,0.734694,
5:489.424,420.332,0.713859,
6:506.178,448.686,0.725649,
7:521.643,471.884,0.761086,
8:546.13,492.505,0.804485,
9:575.773,498.949,0.752364,
10:610.57,493.793,0.865098,
11:640.212,478.328,0.829441,
12:663.41,453.841,0.805302,
13:682.742,429.354,0.811369,
14:694.341,398.423,0.791374,
15:702.074,366.203,0.810831,
16:705.94,330.117,0.80517,
17:711.095,296.609,0.784195,
18:481.691,257.945,0.840743,
19:495.868,245.057,0.894976,
20:513.911,242.48,0.836071,
21:533.243,245.057,0.888792,
22:549.997,255.368,0.912158,
23:589.949,254.079,0.86619,
24:617.014,245.057,0.849657,
25:641.501,237.325,0.894017,
26:668.565,245.057,0.889363,
27:684.031,264.389,0.839804,
28:569.329,275.988,0.967323,
29:568.04,294.031,0.905682,
30:566.751,308.208,0.888329,
31:562.885,327.54,0.840726,
32:544.842,353.316,0.81068,
33:555.152,358.471,0.87165,
34:568.04,359.759,0.910649,
35:579.639,358.471,0.955408,
36:591.238,355.893,0.835869,
37:497.156,286.299,0.963732,
38:507.467,275.988,0.944719,
39:526.799,275.988,0.91138,
40:543.553,285.01,0.832161,
41:528.087,288.876,0.852187,
42:508.756,292.743,0.853934,
43:602.837,287.587,0.888737,
44:619.591,275.988,0.950335,
45:640.212,275.988,0.914732,
46:653.1,286.299,0.92285,
47:640.212,292.743,0.86345,
48:619.591,292.743,0.918622,
49:524.221,411.311,0.868501,
50:535.82,397.134,0.866563,
51:551.286,388.113,0.852533,
52:566.751,390.69,0.94865,
53:579.639,388.113,0.900419,
54:600.26,395.846,0.855091,
55:620.88,411.311,0.914108,
56:602.837,425.488,0.816061,
57:583.505,431.932,0.873255,
58:568.04,431.932,0.913608,
59:551.286,431.932,0.880681,
60:537.109,425.488,0.859934,
61:530.665,411.311,0.869887,
62:551.286,406.156,0.841057,
63:568.04,406.156,0.879143,
64:580.928,404.867,0.846344,
65:610.57,411.311,0.898885,
66:580.928,407.445,0.841108,
67:568.04,408.733,0.88824,
68:551.286,408.733,0.829804,
69:517.777,279.855,0.771533,
70:628.613,281.143,0.752409,
