1:467.02,296.87,0.80945,
2:465.715,328.196,0.823127,
3:469.631,358.216,0.807272,
4:473.547,390.848,0.799886,
5:483.989,419.563,0.760151,
6:502.262,446.973,0.834378,
7:521.841,474.384,0.767119,
8:544.03,495.268,0.855299,
9:576.661,499.183,0.842423,
10:610.598,492.657,0.760299,
11:639.313,476.994,0.844814,
12:661.503,450.889,0.777471,
13:679.776,424.784,0.829687,
14:690.218,393.458,0.843921,
15:698.049,362.132,0.831342,
16:700.66,330.806,0.884123,
17:701.965,298.175,0.810184,
18:474.852,260.323,0.829677,
19:489.21,247.27,0.884562,
20:508.788,242.049,0.821567,
21:529.672,247.27,0.886828,
22:546.641,256.407,0.906164,
23:587.103,252.491,0.82665,
24:609.293,243.354,0.82859,
25:636.703,238.133,0.907893,
26:660.197,245.965,0.881863,
27:679.776,262.933,0.852391,
28:566.219,278.596,0.929563,
29:564.914,294.259,0.886618,
30:563.609,311.227,0.927259,
31:562.304,329.501,0.813811,
32:541.42,352.995,0.878019,
33:553.167,359.522,0.863099,
34:566.219,362.132,0.944921,
35:580.577,356.911,0.812689,
36:596.24,352.995,0.896723,
37:497.041,289.038,0.910925,
38:510.094,278.596,0.903428,
39:525.757,278.596,0.92451,
40:542.725,289.038,0.920787,
41:525.757,290.343,0.924784,
42:511.399,291.649,0.882698,
43:604.072,287.733,0.870121,
44:618.429,278.596,0.960804,
45:638.008,278.596,0.988605,
46:651.061,287.733,0.930531,
47:638.008,290.343,0.97555,
48:618.429,289.038,0.940707,
49:523.146,406.511,0.897018,
50:536.199,394.763,0.91056,
51:554.472,390.848,0.878311,
52:566.219,393.458,0.930082,
53:583.188,388.237,0.818655,
54:604.072,394.763,0.866521,
55:623.65,405.205,0.858627,
56:606.682,416.953,0.861321,
57:585.798,424.784,0.918794,
58:567.525,426.089,0.881841,
59:554.472,426.089,0.947627,
60:537.504,422.174,0.823561,
61:529.672,406.511,0.840105,
62:554.472,403.9,0.954616,
63:566.219,405.205,0.935906,
64:584.493,403.9,0.873479,
65:615.819,405.205,0.894856,
66:584.493,403.9,0.878026,
67:567.525,405.205,0.927721,
68:554.472,403.9,0.949283,
69:519.23,282.512,0.783804,
70:628.871,281.207,0.857132,
