1:480.601,296.609,0.848348,
2:481.895,327.669,0.882547,
3:484.483,360.022,0.793416,
4:490.954,391.082,0.818399,
5:501.307,422.141,0.766873,
6:519.425,451.906,0.803959,
7:537.543,475.201,0.76544,
8:562.132,494.613,0.852251,
9:593.191,502.378,0.826035,
10:626.839,494.613,0.843551,
11:655.31,476.495,0.846006,
12:677.31,453.2,0.860822,
13:696.722,427.318,0.795105,
14:707.075,396.258,0.784321,
15:714.84,366.493,0.766342,
16:718.723,330.257,0.834543,
17:721.311,297.903,0.758882,
18:497.424,261.668,0.809532,
19:510.366,247.432,0.892408,
20:531.072,244.844,0.913418,
21:551.778,247.432,0.927399,
22:572.485,256.491,0.925034,
23:613.897,255.197,0.887648,
24:635.898,244.844,0.923239,
25:657.898,239.667,0.850995,
26:685.075,244.844,0.893021,
27:700.605,260.373,0.833638,
28:591.897,279.785,0.858629,
29:589.308,297.903,0.841448,
30:586.72,316.021,0.833924,
31:585.426,330.257,0.826245,
32:563.426,358.728,0.915956,
33:573.779,360.022,0.945771,
34:585.426,363.905,0.85347,
35:600.956,361.316,0.884156,
36:613.897,358.728,0.913573,
37:519.425,292.727,0.881088,
38:531.072,286.256,0.950659,
39:549.19,286.256,0.893686,
40:563.426,294.021,0.858595,
41:549.19,296.609,0.887259,
42:531.072,297.903,0.958414,
43:625.544,295.315,0.887587,
44:644.957,287.55,0.941284,
45:659.192,287.55,0.894647,
46:676.016,295.315,0.939001,
47:659.192,297.903,0.883377,
48:643.662,297.903,0.911112,
49:541.425,415.67,0.874515,
50:554.367,401.435,0.922496,
51:573.779,391.082,0.973007,
52:586.72,396.258,0.848455,
53:603.544,391.082,0.939148,
54:624.25,401.435,0.911336,
55:643.662,415.67,0.83996,
56:624.25,431.2,0.953641,
57:604.838,437.671,0.88859,
58:589.308,438.965,0.820661,
59:573.779,437.671,0.885313,
60:556.955,431.2,0.862802,
61:550.484,414.376,0.846657,
62:573.779,411.788,0.956254,
63:586.72,411.788,0.916837,
64:603.544,410.494,0.923363,
65:634.603,414.376,0.851279,
66:603.544,411.788,0.92883,
67:586.72,411.788,0.889639,
68:573.779,411.788,0.968132,
69:541.425,288.844,0.833358,
70:652.721,292.727,0.777557,
