1:466.757,294.696,0.801425,
2:465.451,326.046,0.865749,
3:468.063,356.09,0.789258,
4:475.901,387.44,0.824208,
5:486.351,418.79,0.802912,
6:503.332,447.528,0.779126,
7:519.007,472.347,0.766033,
8:545.132,497.166,0.789423,
9:576.482,501.084,0.811943,
10:610.445,494.553,0.807953,
11:640.489,477.572,0.827312,
12:662.695,451.447,0.812942,
13:679.677,425.322,0.786667,
14:691.433,393.972,0.791195,
15:696.658,362.621,0.837808,
16:701.883,331.271,0.809148,
17:704.495,296.003,0.78143,
18:475.901,260.734,0.897524,
19:486.351,246.365,0.849486,
20:507.251,239.834,0.907409,
21:528.151,245.059,0.882853,
22:547.745,251.59,0.897608,
23:589.545,250.284,0.851381,
24:610.445,239.834,0.895679,
25:635.264,237.221,0.864038,
26:662.695,243.752,0.854274,
27:678.37,260.734,0.852559,
28:566.032,275.102,0.836027,
29:562.114,292.084,0.853397,
30:560.807,310.371,0.854625,
31:559.501,326.046,0.833622,
32:539.907,353.478,0.907254,
33:550.357,356.09,0.85839,
34:566.032,361.315,0.813494,
35:579.095,354.784,0.914313,
36:590.851,353.478,0.873151,
37:496.801,285.552,0.900737,
38:508.557,279.021,0.888625,
39:526.845,279.021,0.913226,
40:539.907,286.859,0.859528,
41:526.845,290.777,0.965716,
42:508.557,290.777,0.932294,
43:601.301,285.552,0.884526,
44:620.895,277.715,0.893358,
45:636.57,279.021,0.858303,
46:652.245,284.246,0.931334,
47:637.876,290.777,0.867721,
48:620.895,289.471,0.895578,
49:521.62,407.034,0.89831,
50:535.989,395.278,0.920023,
51:550.357,386.134,0.905853,
52:567.339,387.44,0.88668,
53:580.401,384.828,0.941698,
54:601.301,392.665,0.880678,
55:622.201,405.728,0.916221,
56:603.914,424.015,0.82658,
57:585.626,430.547,0.827603,
58:568.645,435.772,0.896936,
59:552.97,433.159,0.817739,
60:537.295,425.322,0.894159,
61:529.457,407.034,0.900389,
62:551.664,401.809,0.83781,
63:567.339,400.503,0.874767,
64:580.401,397.89,0.864625,
65:611.751,405.728,0.88402,
66:581.707,407.034,0.88852,
67:568.645,408.34,0.862108,
68:552.97,408.34,0.825854,
69:517.701,281.634,0.877349,
70:630.039,280.327,0.846844,
