1:469.957,297.781,0.814677,
2:469.957,330.307,0.79687,
3:475.161,360.232,0.79733,
4:479.065,392.758,0.753264,
5:488.172,421.381,0.721711,
6:506.387,448.703,0.813713,
7:524.601,473.423,0.733432,
8:548.02,492.938,0.811086,
9:579.245,499.444,0.835695,
10:611.771,494.239,0.803383,
11:641.695,478.627,0.879215,
12:665.114,452.606,0.781377,
13:684.63,426.585,0.847832,
14:695.038,395.36,0.835519,
15:702.845,364.135,0.827453,
16:704.146,330.307,0.833857,
17:705.447,295.179,0.786008,
18:477.764,261.352,0.89761,
19:494.677,248.342,0.874489,
20:514.193,243.137,0.823355,
21:533.709,249.643,0.879259,
22:550.622,257.449,0.883782,
23:592.256,253.546,0.8225,
24:615.675,245.739,0.815232,
25:641.695,240.535,0.937892,
26:665.114,248.342,0.868234,
27:683.329,262.653,0.899809,
28:570.138,279.567,0.891793,
29:568.837,292.577,0.908388,
30:567.536,310.792,0.868518,
31:566.235,325.103,0.817978,
32:546.719,355.027,0.896297,
33:557.127,358.931,0.864813,
34:568.837,362.834,0.895004,
35:580.546,358.931,0.862944,
36:593.557,355.027,0.867227,
37:498.58,291.276,0.923077,
38:512.892,280.868,0.921582,
39:529.805,280.868,0.880597,
40:548.02,289.975,0.902348,
41:529.805,293.878,0.854517,
42:514.193,295.179,0.829475,
43:606.567,289.975,0.86047,
44:622.18,280.868,0.938449,
45:641.695,280.868,0.961384,
46:654.706,289.975,0.914388,
47:641.695,293.878,0.908795,
48:622.18,293.878,0.90745,
49:525.902,412.273,0.850895,
50:538.913,396.661,0.963746,
51:557.127,387.554,0.873123,
52:568.837,391.457,0.895728,
53:581.847,386.253,0.873182,
54:603.965,395.36,0.880067,
55:623.481,410.972,0.833895,
56:607.868,426.585,0.865394,
57:588.353,431.789,0.817805,
58:570.138,434.391,0.870296,
59:557.127,431.789,0.841367,
60:538.913,426.585,0.895812,
61:532.408,410.972,0.820889,
62:557.127,405.768,0.901923,
63:570.138,407.069,0.962809,
64:584.449,405.768,0.845129,
65:614.374,409.671,0.79052,
66:585.75,407.069,0.829031,
67:570.138,408.37,0.905313,
68:557.127,408.37,0.854486,
69:523.3,284.771,0.770692,
70:631.287,284.771,0.863975,
