1:486.255,287.182,0.788414,
2:483.655,319.684,0.864857,
3:486.255,350.886,0.789004,
4:490.155,383.388,0.823382,
5:500.556,413.289,0.789364,
6:513.557,443.191,0.82534,
7:533.058,466.592,0.82896,
8:555.159,486.093,0.816725,
9:586.361,495.194,0.800655,
10:622.763,487.393,0.795438,
11:650.064,473.093,0.783602,
12:676.065,450.991,0.792218,
13:692.966,423.69,0.813354,
14:707.267,392.488,0.80241,
15:711.167,361.286,0.800064,
16:718.968,330.085,0.862347,
17:720.268,297.583,0.802291,
18:495.356,254.681,0.847408,
19:510.956,237.78,0.902183,
20:531.758,235.18,0.919417,
21:552.559,237.78,0.913156,
22:570.76,246.88,0.885495,
23:612.362,245.58,0.855532,
24:635.763,236.48,0.915111,
25:659.165,232.579,0.857612,
26:685.166,239.08,0.830175,
27:699.467,257.281,0.910644,
28:591.561,270.281,0.861592,
29:586.361,288.482,0.885801,
30:585.061,306.683,0.877539,
31:583.76,323.584,0.8347,
32:561.659,349.586,0.922728,
33:573.36,350.886,0.943199,
34:583.76,354.786,0.913631,
35:595.461,352.186,0.937925,
36:608.462,349.586,0.872127,
37:516.157,278.082,0.904671,
38:530.458,267.681,0.911456,
39:549.959,268.981,0.867963,
40:562.959,283.282,0.882277,
41:546.058,287.182,0.871759,
42:530.458,287.182,0.891843,
43:625.363,281.982,0.862214,
44:638.363,268.981,0.891698,
45:657.865,270.281,0.900244,
46:672.165,283.282,0.866228,
47:657.865,288.482,0.965766,
48:638.363,287.182,0.932776,
49:539.558,404.189,0.858769,
50:552.559,391.188,0.962435,
51:570.76,380.788,0.889171,
52:583.76,383.388,0.931748,
53:596.761,382.088,0.914875,
54:616.262,391.188,0.910964,
55:637.063,406.789,0.871166,
56:617.562,419.79,0.844569,
57:599.361,423.69,0.877042,
58:583.76,423.69,0.949424,
59:569.46,423.69,0.876144,
60:553.859,417.19,0.861897,
61:546.058,402.889,0.879035,
62:570.76,401.589,0.874865,
63:583.76,401.589,0.947519,
64:598.061,401.589,0.865173,
65:626.663,404.189,0.889678,
66:596.761,401.589,0.873048,
67:583.76,401.589,0.952686,
68:570.76,401.589,0.890107,
69:542.158,276.782,0.803282,
70:647.464,278.082,0.888655,
