1:473.06,294.831,0.833042,
2:474.35,325.811,0.797653,
3:480.805,358.083,0.772591,
4:484.677,390.354,0.737909,
5:493.713,420.043,0.715318,
6:511.785,448.442,0.800595,
7:528.566,472.968,0.725508,
8:553.093,492.331,0.789044,
9:584.073,500.076,0.835776,
10:616.344,493.622,0.800051,
11:647.325,478.132,0.891703,
12:669.269,452.315,0.79356,
13:687.341,426.498,0.855121,
14:698.959,395.517,0.834085,
15:707.995,363.246,0.821141,
16:709.286,325.811,0.849472,
17:710.577,292.249,0.817445,
18:482.096,262.559,0.930407,
19:497.586,247.069,0.817357,
20:518.24,241.906,0.867785,
21:538.893,245.778,0.839378,
22:559.547,253.523,0.840557,
23:596.982,252.233,0.871881,
24:622.799,241.906,0.857375,
25:647.325,239.324,0.903786,
26:673.142,243.197,0.860587,
27:688.632,262.559,0.914447,
28:576.328,276.759,0.888565,
29:575.037,293.54,0.964041,
30:573.746,312.903,0.954624,
31:573.746,332.265,0.840084,
32:553.093,355.501,0.934411,
33:563.419,358.083,0.907175,
34:573.746,361.955,0.926004,
35:585.364,358.083,0.897687,
36:596.982,355.501,0.875009,
37:502.749,285.795,0.926644,
38:514.367,274.177,0.893697,
39:533.73,274.177,0.890949,
40:550.511,285.795,0.822292,
41:533.73,292.249,0.894888,
42:515.658,292.249,0.912201,
43:613.763,290.958,0.873221,
44:625.38,274.177,0.916152,
45:646.034,274.177,0.905133,
46:658.943,283.213,0.930846,
47:646.034,292.249,0.965064,
48:626.671,293.54,0.966697,
49:532.439,414.88,0.860217,
50:542.766,396.808,0.960031,
51:560.838,386.481,0.880047,
52:573.746,391.645,0.904311,
53:587.946,386.481,0.88782,
54:608.599,396.808,0.887271,
55:627.962,414.88,0.852981,
56:612.472,426.498,0.903318,
57:593.109,434.243,0.852748,
58:575.037,435.534,0.887998,
59:562.129,432.952,0.827247,
60:544.057,426.498,0.901779,
61:538.893,412.298,0.81136,
62:562.129,407.135,0.892389,
63:573.746,407.135,0.970466,
64:590.527,405.844,0.87368,
65:617.635,413.589,0.809721,
66:590.527,407.135,0.857917,
67:575.037,407.135,0.925763,
68:562.129,407.135,0.88289,
69:524.694,281.922,0.817908,
70:635.707,281.922,0.86354,
