1:474.749,290.985,0.800817,
2:474.749,321.569,0.827563,
3:476.024,354.703,0.785085,
4:481.121,386.561,0.719228,
5:490.042,418.42,0.685736,
6:505.334,445.182,0.74871,
7:521.901,471.943,0.742093,
8:546.113,493.607,0.789634,
9:576.698,498.705,0.756882,
10:609.831,494.882,0.864892,
11:640.415,477.041,0.824344,
12:664.628,454.102,0.802432,
13:682.469,426.066,0.777244,
14:695.213,394.208,0.77445,
15:701.584,362.349,0.851378,
16:707.956,330.49,0.837673,
17:710.505,294.808,0.760859,
18:482.396,259.126,0.832866,
19:496.413,246.383,0.861133,
20:515.529,240.011,0.889719,
21:534.644,246.383,0.841408,
22:549.936,252.754,0.857613,
23:591.99,251.48,0.823774,
24:618.751,242.56,0.858744,
25:641.69,238.736,0.912602,
26:669.726,243.834,0.871012,
27:686.292,260.4,0.864762,
28:569.052,276.967,0.904934,
29:567.777,292.259,0.937013,
30:566.503,310.1,0.940743,
31:563.954,326.667,0.799152,
32:544.839,352.154,0.889706,
33:556.308,357.251,0.854526,
34:567.777,361.074,0.907741,
35:579.246,358.526,0.882161,
36:591.99,353.428,0.82957,
37:498.962,287.162,0.891653,
38:511.706,278.241,0.865617,
39:528.272,278.241,0.844246,
40:546.113,285.888,0.849951,
41:528.272,290.985,0.846211,
42:511.706,290.985,0.862691,
43:604.734,289.711,0.873656,
44:618.751,278.241,0.919156,
45:639.141,278.241,0.888119,
46:653.159,285.888,0.855363,
47:639.141,290.985,0.905235,
48:620.026,292.259,0.946604,
49:524.449,412.049,0.864542,
50:537.193,394.208,0.889797,
51:552.485,385.287,0.834151,
52:567.777,390.385,0.915176,
53:580.521,385.287,0.864745,
54:600.91,394.208,0.860061,
55:620.026,412.049,0.901203,
56:602.185,424.792,0.860227,
57:584.344,432.438,0.851819,
58:567.777,432.438,0.921829,
59:552.485,431.164,0.827465,
60:537.193,423.518,0.907803,
61:530.821,410.774,0.854473,
62:552.485,403.128,0.856081,
63:567.777,404.402,0.923626,
64:580.521,403.128,0.873913,
65:611.105,412.049,0.857369,
66:580.521,404.402,0.845722,
67:567.777,405.677,0.872762,
68:552.485,405.677,0.809423,
69:520.626,280.79,0.755674,
70:628.946,282.064,0.830119,
