1:474.496,294.198,0.806059,
2:475.792,325.311,0.790573,
3:479.681,359.018,0.781079,
4:483.57,391.427,0.74314,
5:492.645,419.948,0.720043,
6:509.498,448.469,0.796996,
7:526.351,471.804,0.729823,
8:550.983,491.249,0.78642,
9:583.392,499.028,0.826998,
10:615.802,493.842,0.808051,
11:646.915,478.285,0.89655,
12:668.954,453.654,0.788873,
13:687.104,426.43,0.851673,
14:698.771,395.317,0.839436,
15:706.549,362.907,0.830619,
16:709.142,326.608,0.829639,
17:710.439,292.902,0.792425,
18:482.274,261.788,0.888279,
19:497.831,247.528,0.820578,
20:515.98,241.046,0.858891,
21:538.019,246.232,0.829542,
22:556.168,252.714,0.839911,
23:596.356,252.714,0.852894,
24:620.988,243.639,0.834597,
25:645.619,239.75,0.950724,
26:671.547,243.639,0.835935,
27:688.4,261.788,0.903354,
28:574.318,276.049,0.895016,
29:574.318,292.902,0.962079,
30:573.021,312.348,0.927961,
31:571.725,329.201,0.819337,
32:552.279,355.128,0.935324,
33:562.65,359.018,0.892706,
34:573.021,362.907,0.934135,
35:584.689,359.018,0.888616,
36:596.356,355.128,0.876718,
37:501.72,285.123,0.914499,
38:513.387,274.752,0.872222,
39:532.833,273.456,0.869089,
40:549.686,285.123,0.825048,
41:532.833,291.605,0.887237,
42:514.684,291.605,0.907354,
43:610.617,290.309,0.854468,
44:624.877,274.752,0.905403,
45:645.619,274.752,0.857599,
46:658.583,283.827,0.904162,
47:645.619,291.605,0.940546,
48:624.877,292.902,0.963775,
49:531.537,414.762,0.865513,
50:543.204,396.613,0.975365,
51:561.354,386.242,0.891558,
52:573.021,390.131,0.90816,
53:585.985,386.242,0.89843,
54:608.024,395.317,0.888483,
55:627.47,414.762,0.846987,
56:611.913,426.43,0.895975,
57:592.467,432.912,0.839223,
58:574.318,434.208,0.880834,
59:561.354,431.615,0.834637,
60:543.204,426.43,0.895067,
61:539.315,412.17,0.812724,
62:561.354,405.688,0.909667,
63:574.318,406.984,0.968069,
64:588.578,405.688,0.870958,
65:617.098,413.466,0.804024,
66:588.578,406.984,0.850381,
67:574.318,406.984,0.927548,
68:561.354,406.984,0.89179,
69:523.758,281.234,0.796829,
70:633.952,281.234,0.81981,
