1:466.935,296.026,0.807707,
2:461.687,324.892,0.847206,
3:460.375,356.382,0.79624,
4:466.935,387.872,0.847897,
5:477.432,418.05,0.821209,
6:497.113,446.916,0.718288,
7:514.171,471.846,0.771352,
8:539.1,492.839,0.82317,
9:570.591,502.024,0.787659,
10:603.393,492.839,0.842684,
11:633.571,473.158,0.805919,
12:657.189,450.852,0.846658,
13:676.87,423.298,0.780691,
14:688.679,391.808,0.781828,
15:696.551,360.318,0.766176,
16:697.863,327.516,0.80843,
17:699.175,294.713,0.785205,
18:469.559,259.287,0.817613,
19:482.68,242.23,0.832975,
20:499.738,239.606,0.902583,
21:520.731,242.23,0.918678,
22:539.1,251.414,0.907325,
23:582.399,251.414,0.887144,
24:604.705,240.918,0.913413,
25:630.947,235.669,0.836591,
26:655.876,242.23,0.882497,
27:675.558,261.911,0.87318,
28:560.094,276.344,0.850689,
29:556.158,293.401,0.869321,
30:553.533,311.771,0.873262,
31:552.221,328.828,0.845062,
32:531.228,355.07,0.9346,
33:541.724,357.694,0.868845,
34:558.782,364.254,0.845289,
35:573.215,357.694,0.916072,
36:586.336,355.07,0.883207,
37:489.241,288.153,0.920622,
38:499.738,277.656,0.881904,
39:518.107,276.344,0.838106,
40:531.228,284.217,0.886031,
41:519.419,290.777,0.889979,
42:499.738,292.089,0.968571,
43:594.208,285.529,0.894159,
44:611.265,275.032,0.866262,
45:625.698,275.032,0.882602,
46:644.068,282.905,0.929807,
47:627.01,290.777,0.881211,
48:612.577,290.777,0.881879,
49:510.234,403.617,0.885367,
50:525.979,390.496,0.802783,
51:543.037,385.248,0.852499,
52:561.406,386.56,0.950391,
53:574.527,382.624,0.824597,
54:599.457,387.872,0.855833,
55:624.386,398.369,0.894503,
56:603.393,419.362,0.90802,
57:581.087,428.547,0.883696,
58:562.718,431.171,0.899942,
59:545.661,429.859,0.85434,
60:528.604,423.298,0.818315,
61:519.419,403.617,0.860355,
62:543.037,397.057,0.922069,
63:561.406,397.057,0.94134,
64:575.839,395.745,0.834606,
65:613.89,398.369,0.877664,
66:578.463,408.865,0.845464,
67:561.406,410.178,0.886141,
68:544.349,408.865,0.832414,
69:510.234,281.593,0.851681,
70:616.514,281.593,0.880332,
