1:473.834,293.42,0.804699,
2:473.834,327.03,0.775443,
3:477.713,359.347,0.75718,
4:481.591,390.372,0.748714,
5:490.639,420.103,0.714376,
6:507.444,447.25,0.748971,
7:522.956,473.103,0.737896,
8:546.225,493.786,0.748695,
9:578.542,498.957,0.777601,
10:613.444,496.372,0.825498,
11:644.469,478.274,0.867073,
12:666.444,456.298,0.839241,
13:685.835,426.567,0.842128,
14:697.469,395.542,0.867386,
15:706.518,363.225,0.866855,
16:707.81,330.908,0.853007,
17:709.103,294.713,0.75394,
18:480.298,261.103,0.919692,
19:493.225,248.176,0.829702,
20:512.615,240.42,0.86925,
21:534.591,246.884,0.839598,
22:552.688,253.347,0.862085,
23:594.054,252.054,0.854575,
24:617.322,245.591,0.841834,
25:644.469,239.128,0.946771,
26:669.03,244.298,0.848979,
27:687.127,261.103,0.908433,
28:573.371,277.908,0.904093,
29:572.078,293.42,0.914394,
30:570.786,311.518,0.916996,
31:568.2,329.615,0.797069,
32:547.517,354.176,0.895446,
33:559.152,358.054,0.854215,
34:570.786,361.932,0.890558,
35:582.42,360.64,0.884937,
36:594.054,355.469,0.843129,
37:500.981,285.664,0.912386,
38:511.322,274.03,0.88719,
39:530.713,274.03,0.859069,
40:546.225,284.371,0.819559,
41:530.713,290.835,0.887367,
42:512.615,290.835,0.934697,
43:605.688,290.835,0.901066,
44:622.493,275.323,0.866743,
45:643.176,275.323,0.817194,
46:656.103,284.371,0.902813,
47:643.176,292.128,0.910475,
48:623.786,292.128,0.973208,
49:526.835,413.64,0.841169,
50:539.761,395.542,0.894727,
51:553.981,385.201,0.891611,
52:570.786,391.664,0.861864,
53:583.713,386.493,0.91062,
54:604.396,395.542,0.932009,
55:625.078,414.933,0.889319,
56:605.688,426.567,0.915731,
57:585.005,434.323,0.862885,
58:572.078,434.323,0.884755,
59:555.274,433.03,0.83759,
60:541.054,426.567,0.915415,
61:533.298,412.347,0.839964,
62:553.981,405.884,0.918331,
63:570.786,405.884,0.90885,
64:583.713,405.884,0.910548,
65:614.737,413.64,0.857368,
66:583.713,405.884,0.886504,
67:570.786,407.176,0.861001,
68:553.981,405.884,0.877839,
69:521.664,280.493,0.825139,
70:630.249,281.786,0.772365,
