1:479.461,290.174,0.829558,
2:480.753,322.49,0.834686,
3:483.339,354.805,0.751668,
4:489.802,388.413,0.792804,
5:498.85,419.436,0.740572,
6:511.776,446.581,0.758661,
7:531.165,473.726,0.795237,
8:554.433,494.408,0.79935,
9:588.041,499.578,0.765369,
10:622.941,495.7,0.871939,
11:652.672,476.311,0.838795,
12:674.646,454.337,0.887381,
13:694.035,425.899,0.795846,
14:705.669,394.876,0.827839,
15:713.424,362.561,0.791127,
16:717.302,330.245,0.898282,
17:718.595,296.637,0.754567,
18:491.094,257.859,0.921498,
19:507.898,244.933,0.847979,
20:528.58,238.47,0.875747,
21:549.262,244.933,0.857404,
22:567.359,253.981,0.819348,
23:607.43,252.688,0.801037,
24:631.99,244.933,0.862294,
25:655.257,238.47,0.94175,
26:681.109,246.225,0.842316,
27:696.62,260.444,0.868404,
28:584.163,277.248,0.888017,
29:582.87,294.052,0.889236,
30:581.578,310.856,0.941895,
31:581.578,330.245,0.883576,
32:560.896,356.098,0.86643,
33:571.237,361.268,0.943493,
34:582.87,362.561,0.973704,
35:593.211,361.268,0.923651,
36:607.43,357.39,0.823522,
37:510.484,282.419,0.914491,
38:523.41,274.663,0.838847,
39:541.506,275.955,0.848225,
40:558.31,286.296,0.826438,
41:541.506,288.882,0.904825,
42:522.117,288.882,0.900599,
43:621.649,288.882,0.899997,
44:634.575,277.248,0.900434,
45:653.964,278.541,0.904686,
46:668.183,287.589,0.879789,
47:653.964,290.174,0.942663,
48:634.575,290.174,0.962075,
49:537.629,412.973,0.870407,
50:550.555,398.754,0.881802,
51:568.651,390.998,0.869118,
52:581.578,393.584,0.95629,
53:595.796,390.998,0.870572,
54:616.478,398.754,0.835907,
55:634.575,414.266,0.933836,
56:617.771,427.192,0.833644,
57:600.967,434.947,0.88772,
58:582.87,434.947,0.928242,
59:568.651,434.947,0.864351,
60:550.555,425.899,0.868536,
61:544.092,412.973,0.874234,
62:568.651,409.095,0.835427,
63:582.87,411.68,0.926173,
64:598.382,409.095,0.827059,
65:624.234,412.973,0.911749,
66:598.382,410.388,0.820518,
67:582.87,411.68,0.944543,
68:568.651,410.388,0.839645,
69:531.165,279.833,0.809019,
70:643.623,279.833,0.876845,
