1:468.191,296.565,0.816882,
2:464.185,325.938,0.827968,
3:466.855,356.647,0.805839,
4:470.861,387.355,0.852785,
5:481.542,418.064,0.839247,
6:500.234,446.102,0.746381,
7:518.926,471.47,0.788553,
8:542.959,494.167,0.865099,
9:573.667,499.508,0.773384,
10:607.046,492.832,0.845328,
11:633.749,472.805,0.815318,
12:660.452,450.107,0.834375,
13:676.474,422.069,0.764071,
14:689.825,392.696,0.760887,
15:695.166,361.987,0.823439,
16:700.507,329.944,0.78118,
17:703.177,296.565,0.76197,
18:476.202,257.846,0.823598,
19:488.218,243.159,0.816349,
20:505.575,237.818,0.873076,
21:525.602,241.824,0.870108,
22:544.294,249.835,0.910844,
23:587.019,248.5,0.866813,
24:609.716,237.818,0.893529,
25:635.084,236.483,0.872313,
26:661.787,245.829,0.873431,
27:677.809,261.851,0.830539,
28:565.657,276.538,0.887066,
29:564.321,292.559,0.859407,
30:561.651,311.252,0.879985,
31:558.981,328.609,0.794057,
32:534.948,353.976,0.919785,
33:548.3,356.647,0.851065,
34:564.321,361.987,0.858767,
35:577.673,356.647,0.918282,
36:591.024,353.976,0.87377,
37:494.894,287.219,0.880549,
38:508.245,279.208,0.893771,
39:524.267,279.208,0.973002,
40:538.954,288.554,0.857431,
41:524.267,289.889,0.981329,
42:508.245,291.224,0.89581,
43:600.37,287.219,0.871334,
44:619.063,279.208,0.927834,
45:633.749,279.208,0.905637,
46:651.106,284.549,0.918396,
47:633.749,289.889,0.892834,
48:619.063,289.889,0.916442,
49:517.591,404.712,0.836175,
50:533.613,391.361,0.86055,
51:550.97,384.685,0.864661,
52:565.657,386.02,0.979064,
53:579.008,383.35,0.841649,
54:600.37,387.355,0.884384,
55:621.733,399.371,0.839083,
56:607.046,420.734,0.854365,
57:585.684,431.415,0.852537,
58:566.992,436.756,0.874709,
59:553.64,434.085,0.85135,
60:533.613,426.074,0.864088,
61:524.267,404.712,0.858555,
62:550.97,396.701,0.880765,
63:565.657,396.701,0.950961,
64:580.343,396.701,0.831527,
65:615.057,400.707,0.773212,
66:583.013,408.717,0.840975,
67:566.992,412.723,0.863131,
68:552.305,411.388,0.803283,
69:517.591,281.878,0.829145,
70:628.409,280.543,0.842546,
