1:458.496,301.036,0.840264,
2:464.427,341.073,0.794463,
3:470.358,382.593,0.904421,
4:477.773,421.147,0.784484,
5:483.704,462.667,0.748104,
6:505.947,499.738,0.761106,
7:534.121,529.395,0.723131,
8:566.744,560.535,0.81586,
9:609.746,570.915,0.793113,
10:649.783,562.018,0.822828,
11:689.82,536.809,0.785937,
12:723.926,504.187,0.770498,
13:749.134,468.598,0.728624,
14:758.031,428.561,0.773245,
15:766.928,384.076,0.861922,
16:777.308,345.522,0.800709,
17:780.274,301.036,0.762949,
18:480.738,286.208,0.837461,
19:494.084,262.482,0.868209,
20:517.81,250.619,0.849659,
21:548.95,247.654,0.816623,
22:575.641,255.068,0.873313,
23:634.955,253.585,0.877791,
24:661.646,240.239,0.853388,
25:694.269,240.239,0.896658,
26:723.926,252.102,0.81215,
27:743.203,272.862,0.790833,
28:603.815,287.691,0.866343,
29:600.849,312.899,0.918734,
30:599.366,341.073,0.83751,
31:597.884,370.73,0.840844,
32:565.261,384.076,0.918173,
33:581.572,392.973,0.864947,
34:599.366,395.939,0.908994,
35:621.609,391.49,0.836801,
36:637.92,384.076,0.878147,
37:517.81,298.071,0.883805,
38:529.672,287.691,0.94628,
39:551.915,287.691,0.933994,
40:568.227,296.588,0.825175,
41:551.915,299.553,0.938202,
42:531.155,299.553,0.921423,
43:655.715,293.622,0.84299,
44:672.026,283.242,0.865599,
45:692.786,284.725,0.876656,
46:707.614,290.656,0.903977,
47:694.269,298.071,0.880709,
48:672.026,298.071,0.887092,
49:529.672,428.561,0.8784,
50:553.398,422.63,0.889571,
51:581.572,421.147,0.821398,
52:600.849,428.561,0.898818,
53:624.575,421.147,0.911942,
54:658.68,419.664,0.852418,
55:692.786,421.147,0.873782,
56:660.163,461.184,0.811232,
57:629.023,477.495,0.840909,
58:603.815,478.978,0.893522,
59:581.572,477.495,0.87169,
60:553.398,462.667,0.789911,
61:540.052,430.044,0.874384,
62:580.089,431.527,0.883514,
63:602.332,431.527,0.899359,
64:626.058,430.044,0.857325,
65:683.889,427.078,0.862823,
66:629.023,456.735,0.794635,
67:602.332,462.667,0.884037,
68:581.572,458.218,0.785763,
69:541.535,289.173,0.908174,
