1:458.048,294.486,0.763528,
2:464.064,338.099,0.789682,
3:473.087,377.2,0.857859,
4:482.111,422.318,0.755774,
5:489.63,461.419,0.79122,
6:515.197,497.513,0.772456,
7:545.275,529.095,0.774246,
8:581.368,554.661,0.852172,
9:621.974,562.18,0.784456,
10:664.083,554.661,0.850672,
11:700.177,529.095,0.814137,
12:734.766,496.009,0.837224,
13:754.317,459.915,0.811679,
14:763.34,417.806,0.793236,
15:772.364,375.697,0.880196,
16:776.876,333.587,0.792957,
17:784.395,292.982,0.805346,
18:485.119,280.951,0.846282,
19:504.669,256.888,0.862712,
20:531.74,244.857,0.89035,
21:561.818,244.857,0.862813,
22:591.896,255.384,0.905726,
23:647.54,255.384,0.815307,
24:676.114,241.849,0.843518,
25:710.704,235.834,0.819526,
26:737.774,246.361,0.849001,
27:758.829,268.919,0.798391,
28:618.966,283.959,0.844065,
29:618.966,315.54,0.872856,
30:617.462,341.107,0.88783,
31:617.462,374.193,0.879809,
32:582.872,386.224,0.870705,
33:602.423,390.736,0.903486,
34:617.462,399.759,0.900274,
35:640.02,389.232,0.911998,
36:655.06,386.224,0.851004,
37:527.228,292.982,0.866543,
38:543.771,282.455,0.900952,
39:560.314,280.951,0.878046,
40:579.864,292.982,0.928413,
41:561.818,292.982,0.868253,
42:543.771,294.486,0.884951,
43:665.587,291.478,0.910261,
44:686.641,279.447,0.906504,
45:703.184,279.447,0.920671,
46:722.735,288.47,0.875955,
47:704.688,291.478,0.911688,
48:686.641,291.478,0.925254,
49:545.275,426.829,0.869307,
50:570.841,425.325,0.928933,
51:600.919,425.325,0.843051,
52:618.966,428.333,0.862857,
53:641.524,425.325,0.957601,
54:665.587,425.325,0.907868,
55:695.665,425.325,0.882024,
56:670.099,459.915,0.831176,
57:643.028,473.45,0.885652,
58:620.47,477.962,0.854342,
59:600.919,474.954,0.851453,
60:569.337,461.419,0.893558,
61:555.802,434.349,0.843975,
62:599.415,434.349,0.809677,
63:618.966,435.853,0.857085,
64:641.524,432.845,0.850283,
65:688.145,429.837,0.832896,
66:641.524,458.411,0.853347,
67:618.966,459.915,0.944714,
68:600.919,459.915,0.844224,
69:551.29,288.47,0.824621,
