1:418.424,301.391,0.766164,
2:422.935,344.997,0.84494,
3:431.957,385.596,0.859217,
4:440.979,429.203,0.813805,
5:454.512,466.794,0.812213,
6:478.57,502.882,0.792385,
7:504.133,537.466,0.788071,
8:538.717,567.54,0.807962,
9:577.812,576.562,0.779638,
10:622.922,570.547,0.792078,
11:659.01,538.97,0.826558,
12:693.594,504.386,0.783528,
13:717.653,466.794,0.773284,
14:726.675,426.195,0.759595,
15:732.69,381.085,0.884516,
16:741.712,334.472,0.824233,
17:744.719,295.376,0.785096,
18:439.475,296.88,0.840556,
19:454.512,274.325,0.92133,
20:481.578,263.8,0.861456,
21:513.155,263.8,0.835741,
22:538.717,274.325,0.930036,
23:594.353,272.822,0.824132,
24:622.922,259.289,0.864717,
25:656.003,251.77,0.833372,
26:684.572,260.792,0.878792,
27:708.631,280.34,0.776517,
28:565.783,299.887,0.854345,
29:564.279,332.968,0.919904,
30:562.776,361.538,0.848157,
31:562.776,394.618,0.894108,
32:528.191,403.64,0.925448,
33:546.235,411.159,0.836876,
34:564.279,418.677,0.886062,
35:586.834,408.151,0.92677,
36:607.886,403.64,0.844711,
37:478.57,308.909,0.876281,
38:492.103,298.384,0.919394,
39:514.658,298.384,0.976669,
40:531.199,308.909,0.901773,
41:514.658,308.909,0.986325,
42:493.607,310.413,0.92632,
43:618.411,304.398,0.846181,
44:634.951,289.362,0.893265,
45:656.003,287.858,0.857888,
46:671.039,298.384,0.928888,
47:657.506,302.895,0.856485,
48:636.455,304.398,0.893286,
49:498.118,439.728,0.848858,
50:523.68,439.728,0.837424,
51:550.746,441.232,0.87528,
52:571.798,442.736,0.882275,
53:591.345,439.728,0.859083,
54:624.426,433.714,0.815984,
55:659.01,430.706,0.920193,
56:628.937,472.809,0.761413,
57:598.864,490.853,0.921682,
58:574.805,492.356,0.914199,
59:550.746,490.853,0.938845,
60:525.184,475.816,0.799012,
61:505.636,441.232,0.847738,
62:550.746,448.75,0.853124,
63:573.301,450.254,0.875701,
64:592.849,444.239,0.775605,
65:648.484,435.217,0.831062,
66:598.864,469.802,0.831991,
67:573.301,477.32,0.928115,
68:550.746,472.809,0.853889,
69:504.133,299.887,0.86042,
