1:452.795,306.406,0.772167,
2:458.814,344.024,0.881306,
3:464.833,381.641,0.827639,
4:472.356,420.763,0.798028,
5:481.385,459.886,0.741665,
6:497.936,495.998,0.710131,
7:523.516,526.092,0.758001,
8:555.115,554.682,0.792154,
9:592.732,566.719,0.807417,
10:637.873,560.701,0.797474,
11:676.996,538.13,0.804473,
12:714.613,511.045,0.774436,
13:747.717,476.437,0.824678,
14:759.754,431.296,0.829294,
15:765.773,389.165,0.773494,
16:773.297,345.528,0.865617,
17:777.811,303.397,0.718628,
18:469.347,285.34,0.86389,
19:479.88,259.76,0.860169,
20:503.955,246.218,0.837055,
21:531.04,243.209,0.854924,
22:558.124,250.732,0.855715,
23:616.808,249.227,0.879335,
24:646.902,235.685,0.808398,
25:680.005,235.685,0.82078,
26:713.109,247.723,0.86034,
27:735.679,271.798,0.818574,
28:589.723,283.836,0.870453,
29:586.714,310.92,0.824196,
30:582.2,342.519,0.812819,
31:580.695,369.604,0.86862,
32:555.115,383.146,0.865807,
33:568.657,392.174,0.952505,
34:586.714,396.688,0.81298,
35:604.77,392.174,0.897356,
36:627.341,381.641,0.874863,
37:505.46,295.873,0.87017,
38:519.002,285.34,0.934989,
39:537.058,285.34,0.884926,
40:556.62,295.873,0.922222,
41:538.563,297.378,0.889912,
42:519.002,297.378,0.922898,
43:640.883,292.864,0.883725,
44:660.444,280.826,0.810506,
45:678.5,280.826,0.90098,
46:698.061,288.35,0.863131,
47:678.5,294.368,0.889634,
48:661.949,294.368,0.865495,
49:522.011,437.315,0.849574,
50:544.582,429.792,0.957651,
51:568.657,428.287,0.882493,
52:591.228,429.792,0.940696,
53:609.284,426.782,0.864308,
54:639.378,428.287,0.936439,
55:672.482,429.792,0.874412,
56:640.883,465.904,0.892122,
57:613.798,479.447,0.856326,
58:591.228,485.466,0.909759,
59:570.162,480.951,0.851553,
60:546.087,465.904,0.880926,
61:532.544,440.324,0.900244,
62:570.162,432.801,0.828168,
63:591.228,435.81,0.900221,
64:610.789,431.296,0.808796,
65:663.453,434.306,0.817402,
66:613.798,462.895,0.840478,
67:591.228,464.4,0.949619,
68:570.162,464.4,0.869951,
69:529.535,288.35,0.814018,
