1:448.518,294.616,0.761688,
2:455.961,337.783,0.787682,
3:464.892,376.484,0.828208,
4:473.823,422.629,0.816855,
5:484.243,459.842,0.793278,
6:508.059,497.055,0.771367,
7:536.341,529.802,0.764954,
8:572.065,555.107,0.819801,
9:616.721,565.527,0.842915,
10:656.911,553.619,0.813373,
11:692.636,528.314,0.770887,
12:725.383,495.566,0.866079,
13:747.711,458.353,0.826035,
14:756.642,415.186,0.776745,
15:761.108,374.996,0.873298,
16:771.528,330.34,0.829792,
17:773.016,291.639,0.804191,
18:475.312,281.219,0.838068,
19:493.174,257.403,0.85202,
20:521.456,244.006,0.892234,
21:549.738,244.006,0.853724,
22:580.997,252.937,0.848137,
23:639.049,249.96,0.804035,
24:665.842,235.075,0.849727,
25:700.078,233.586,0.883689,
26:726.872,244.006,0.862329,
27:747.711,267.822,0.846409,
28:610.767,281.219,0.845121,
29:612.256,313.967,0.835833,
30:610.767,340.76,0.867569,
31:609.279,372.019,0.831664,
32:575.043,385.416,0.835934,
33:592.905,389.881,0.922775,
34:610.767,398.812,0.861529,
35:630.118,388.393,0.911018,
36:649.469,383.927,0.829654,
37:518.479,293.127,0.882886,
38:533.364,284.196,0.902865,
39:549.738,282.708,0.88944,
40:569.088,291.639,0.919232,
41:549.738,293.127,0.894081,
42:533.364,294.616,0.914032,
43:656.911,290.15,0.847679,
44:676.262,279.73,0.946633,
45:694.124,279.73,0.908551,
46:711.987,287.173,0.874199,
47:694.124,291.639,0.87656,
48:676.262,291.639,0.947962,
49:537.829,433.048,0.815705,
50:567.6,427.094,0.852492,
51:592.905,424.117,0.890874,
52:613.744,428.583,0.857131,
53:630.118,424.117,0.932314,
54:656.911,424.117,0.869982,
55:686.682,427.094,0.870008,
56:662.865,459.842,0.85626,
57:637.56,474.727,0.841253,
58:615.233,480.681,0.926935,
59:592.905,479.193,0.891059,
60:566.111,462.819,0.798494,
61:548.249,434.537,0.874119,
62:592.905,434.537,0.891219,
63:613.744,434.537,0.857853,
64:631.606,433.048,0.851656,
65:676.262,433.048,0.867484,
66:636.072,458.353,0.835215,
67:613.744,459.842,0.893325,
68:592.905,459.842,0.899906,
69:540.807,290.15,0.854104,
