1:462.29,306.54,0.787418,
2:468.242,343.742,0.785897,
3:477.17,388.384,0.819158,
4:487.587,427.074,0.797425,
5:498.003,464.275,0.743706,
6:523.301,499.989,0.774852,
7:557.526,526.774,0.729348,
8:594.728,547.607,0.817435,
9:633.418,556.536,0.828886,
10:678.06,546.119,0.82577,
11:713.773,520.822,0.849513,
12:747.999,488.084,0.803546,
13:767.344,452.371,0.786796,
14:774.784,413.681,0.864459,
15:777.76,372.015,0.774863,
16:783.713,331.837,0.829498,
17:785.201,294.636,0.819284,
18:490.563,284.219,0.816711,
19:505.444,258.922,0.828831,
20:533.717,242.553,0.821199,
21:561.99,236.601,0.869638,
22:594.728,247.017,0.910986,
23:651.274,245.529,0.822216,
24:679.548,229.161,0.82807,
25:713.773,226.184,0.84355,
26:740.559,239.577,0.815191,
27:761.391,261.898,0.786269,
28:624.489,281.243,0.844226,
29:627.465,308.028,0.891926,
30:627.465,334.813,0.819445,
31:628.953,366.063,0.866296,
32:594.728,379.455,0.908003,
33:608.12,386.896,0.899482,
34:630.442,391.36,0.941916,
35:645.322,382.432,0.846247,
36:666.155,377.967,0.877518,
37:535.205,294.636,0.897004,
38:547.11,284.219,0.978707,
39:566.455,284.219,0.898368,
40:584.311,293.147,0.870202,
41:567.943,294.636,0.907834,
42:548.598,296.124,0.951431,
43:669.131,285.707,0.87738,
44:689.964,275.291,0.881631,
45:704.845,275.291,0.879121,
46:724.19,284.219,0.913529,
47:706.333,285.707,0.864273,
48:689.964,287.195,0.912743,
49:548.598,425.586,0.953983,
50:578.359,421.121,0.81481,
51:608.12,416.657,0.820896,
52:630.442,422.609,0.915034,
53:652.763,415.169,0.902034,
54:679.548,415.169,0.934971,
55:710.797,415.169,0.862295,
56:681.036,449.395,0.84897,
57:655.739,462.787,0.89969,
58:631.93,467.251,0.882488,
59:609.609,465.763,0.825487,
60:579.847,453.859,0.786379,
61:559.014,427.074,0.8884,
62:608.12,427.074,0.9017,
63:630.442,427.074,0.929647,
64:654.251,425.586,0.853782,
65:701.869,419.633,0.816999,
66:654.251,447.907,0.905258,
67:631.93,450.883,0.957635,
68:608.12,450.883,0.886356,
69:557.526,288.683,0.840406,
