1:432.519,301.944,0.746067,
2:440.02,342.445,0.819199,
3:452.02,382.946,0.780914,
4:459.52,426.447,0.814534,
5:468.52,465.448,0.749542,
6:488.021,502.949,0.716975,
7:519.521,534.449,0.80693,
8:554.022,556.95,0.824981,
9:596.023,561.45,0.789288,
10:638.024,555.45,0.816649,
11:675.525,532.949,0.770608,
12:711.526,499.948,0.828403,
13:732.526,462.448,0.766094,
14:737.026,418.947,0.745597,
15:747.526,378.446,0.873431,
16:756.527,334.945,0.791693,
17:759.527,294.444,0.806026,
18:458.02,282.444,0.866618,
19:471.52,258.443,0.882116,
20:498.521,244.943,0.842261,
21:530.022,240.443,0.847422,
22:557.022,249.443,0.845753,
23:615.523,247.943,0.88289,
24:647.024,234.443,0.822918,
25:677.025,232.943,0.824809,
26:708.525,243.443,0.813404,
27:726.526,262.943,0.766642,
28:590.023,282.444,0.923803,
29:591.523,310.944,0.874305,
30:591.523,342.445,0.914458,
31:591.523,373.946,0.828693,
32:557.022,385.946,0.816564,
33:576.523,391.946,0.927078,
34:591.523,399.446,0.878687,
35:612.523,391.946,0.910569,
36:626.024,381.446,0.897921,
37:497.021,294.444,0.908207,
38:512.021,283.944,0.8758,
39:531.522,283.944,0.955157,
40:552.522,294.444,0.884004,
41:531.522,295.944,0.936196,
42:515.021,295.944,0.863819,
43:638.024,289.944,0.893415,
44:654.524,277.944,0.828731,
45:675.525,276.444,0.908049,
46:690.525,283.944,0.885969,
47:675.525,291.444,0.911038,
48:657.524,291.444,0.846679,
49:521.021,445.947,0.789673,
50:552.522,438.447,0.858372,
51:578.023,429.447,0.843346,
52:593.023,436.947,0.910556,
53:614.023,427.947,0.926367,
54:638.024,430.947,0.904292,
55:663.524,438.447,0.904452,
56:639.524,463.948,0.908194,
57:615.523,475.948,0.912034,
58:597.523,477.448,0.828733,
59:578.023,477.448,0.911813,
60:551.022,468.448,0.786772,
61:533.022,448.947,0.832412,
62:578.023,441.447,0.820715,
63:594.523,442.947,0.874045,
64:614.023,439.947,0.925304,
65:653.024,439.947,0.857476,
66:615.523,453.447,0.88225,
67:594.523,457.948,0.840673,
68:578.023,457.948,0.810564,
69:521.021,288.444,0.824583,
