1:455.278,296.817,0.736743,
2:461.164,340.963,0.791778,
3:471.465,380.695,0.801347,
4:475.88,424.842,0.740385,
5:486.181,466.045,0.731156,
6:511.197,504.306,0.724023,
7:543.571,532.265,0.807158,
8:580.36,561.696,0.793839,
9:624.507,567.582,0.795351,
10:664.238,560.225,0.766054,
11:698.084,532.265,0.816078,
12:730.458,496.948,0.832286,
13:751.06,460.159,0.778158,
14:759.889,421.899,0.760926,
15:767.247,379.224,0.907261,
16:773.133,339.492,0.783592,
17:777.548,296.817,0.792458,
18:486.181,283.573,0.837358,
19:506.782,261.5,0.909563,
20:533.27,251.199,0.863353,
21:565.644,251.199,0.88288,
22:592.132,261.5,0.886813,
23:650.995,261.5,0.846044,
24:680.426,248.256,0.821303,
25:708.385,246.784,0.852608,
26:737.816,255.613,0.774263,
27:755.475,274.743,0.813378,
28:624.507,292.402,0.869302,
29:624.507,320.362,0.932208,
30:623.035,345.378,0.846863,
31:623.035,377.752,0.869344,
32:587.718,389.525,0.880147,
33:602.433,393.939,0.922501,
34:621.563,401.297,0.891633,
35:639.222,393.939,0.867808,
36:659.824,389.525,0.898768,
37:530.327,304.175,0.85202,
38:545.043,296.817,0.912822,
39:565.644,295.345,0.970795,
40:581.832,298.288,0.850329,
41:565.644,302.703,0.890879,
42:545.043,305.646,0.881285,
43:667.182,296.817,0.878165,
44:684.84,295.345,0.961518,
45:703.97,295.345,0.885705,
46:718.686,298.288,0.908334,
47:703.97,301.231,0.842296,
48:683.369,298.288,0.937214,
49:540.628,426.313,0.926201,
50:567.116,426.313,0.917733,
51:600.962,426.313,0.875423,
52:623.035,430.728,0.87101,
53:642.165,426.313,0.912409,
54:671.596,424.842,0.917257,
55:702.499,424.842,0.868101,
56:673.068,461.631,0.869496,
57:648.051,479.289,0.865415,
58:624.507,483.704,0.936445,
59:600.962,480.761,0.860011,
60:567.116,461.631,0.866993,
61:547.986,429.256,0.796387,
62:600.962,436.614,0.872481,
63:623.035,436.614,0.894843,
64:643.637,435.143,0.817626,
65:695.141,426.313,0.841465,
66:648.051,460.159,0.900988,
67:623.035,461.631,0.890747,
68:599.49,461.631,0.858446,
69:555.344,298.288,0.835883,
