1:468.62,293.134,0.749859,
2:474.573,336.29,0.780518,
3:483.502,376.469,0.83425,
4:490.942,421.113,0.730431,
5:498.383,459.805,0.755475,
6:525.169,497.008,0.739459,
7:556.42,528.259,0.774045,
8:592.135,553.557,0.8594,
9:636.779,562.486,0.804422,
10:675.471,553.557,0.856473,
11:711.186,528.259,0.82276,
12:745.413,495.52,0.847115,
13:766.247,458.317,0.809387,
14:773.688,419.625,0.780137,
15:781.128,376.469,0.898625,
16:784.105,336.29,0.798654,
17:793.033,294.622,0.780191,
18:499.871,279.741,0.82321,
19:519.217,257.419,0.910042,
20:546.003,245.514,0.859225,
21:578.742,245.514,0.896669,
22:605.529,255.93,0.872509,
23:663.566,255.93,0.868912,
24:691.84,244.025,0.811426,
25:723.091,241.049,0.836734,
26:751.366,248.49,0.769968,
27:769.223,270.812,0.779673,
28:638.268,287.181,0.854133,
29:638.268,315.456,0.936454,
30:636.779,342.242,0.855058,
31:636.779,374.981,0.878044,
32:601.064,385.398,0.866028,
33:615.945,391.351,0.925012,
34:635.291,398.791,0.896852,
35:653.149,391.351,0.863941,
36:672.495,386.886,0.874925,
37:541.539,293.134,0.872889,
38:556.42,282.717,0.930308,
39:577.254,281.229,0.893832,
40:593.623,293.134,0.894146,
41:577.254,294.622,0.878202,
42:556.42,296.11,0.888048,
43:679.935,293.134,0.869332,
44:697.793,279.741,0.963246,
45:718.627,279.741,0.911406,
46:733.508,290.158,0.912513,
47:720.115,293.134,0.931021,
48:699.281,293.134,0.978942,
49:554.932,424.09,0.908342,
50:583.207,424.09,0.879631,
51:614.457,424.09,0.887628,
52:636.779,428.554,0.855041,
53:654.637,424.09,0.902702,
54:684.4,424.09,0.881026,
55:711.186,424.09,0.928464,
56:685.888,458.317,0.894372,
57:660.589,473.198,0.857579,
58:636.779,477.662,0.896878,
59:614.457,474.686,0.877488,
60:581.718,459.805,0.861153,
61:565.349,430.042,0.818964,
62:614.457,434.507,0.870822,
63:636.779,434.507,0.87472,
64:654.637,433.018,0.819318,
65:700.769,425.578,0.821344,
66:659.101,456.828,0.823796,
67:636.779,458.317,0.953822,
68:614.457,458.317,0.87768,
69:566.837,288.669,0.847041,
