1:411.862,300.797,0.767083,
2:420.898,345.977,0.858606,
3:425.416,386.638,0.828492,
4:434.452,430.312,0.857524,
5:448.006,467.961,0.82918,
6:472.102,504.105,0.782712,
7:499.209,538.742,0.751424,
8:532.341,567.356,0.826385,
9:573.002,577.898,0.761107,
10:616.676,571.874,0.798993,
11:652.819,540.248,0.805994,
12:687.457,507.117,0.793516,
13:711.552,467.961,0.79621,
14:723.6,425.794,0.782346,
15:728.118,382.12,0.832767,
16:735.648,335.435,0.858021,
17:738.66,294.773,0.754521,
18:431.44,297.785,0.840448,
19:448.006,275.196,0.908863,
20:473.608,266.16,0.834146,
21:506.739,267.666,0.840528,
22:532.341,275.196,0.909843,
23:586.556,275.196,0.821256,
24:615.17,260.136,0.868773,
25:648.301,252.606,0.831545,
26:678.421,261.642,0.861753,
27:702.517,281.22,0.767871,
28:557.942,303.809,0.841591,
29:556.436,333.929,0.933096,
30:554.93,365.554,0.834374,
31:554.93,395.674,0.880272,
32:520.293,406.216,0.946719,
33:538.365,415.252,0.831751,
34:556.436,419.77,0.862006,
35:579.026,409.228,0.902756,
36:600.11,404.71,0.863341,
37:472.102,309.833,0.887188,
38:485.655,299.291,0.896281,
39:506.739,299.291,0.9834,
40:523.305,309.833,0.898117,
41:506.739,311.339,0.991852,
42:487.161,311.339,0.903424,
43:612.158,306.821,0.859941,
44:628.724,291.761,0.885003,
45:649.807,290.255,0.859077,
46:664.867,299.291,0.926347,
47:649.807,303.809,0.869787,
48:628.724,306.821,0.887529,
49:493.185,440.853,0.882518,
50:517.281,442.359,0.860462,
51:542.883,442.359,0.904255,
52:565.472,443.865,0.892095,
53:586.556,442.359,0.869118,
54:618.182,434.83,0.789759,
55:652.819,431.818,0.922929,
56:624.206,475.491,0.765109,
57:592.58,492.057,0.90541,
58:566.978,495.069,0.902462,
59:544.389,492.057,0.913193,
60:518.787,476.997,0.826912,
61:500.715,443.865,0.827006,
62:542.883,449.889,0.866414,
63:566.978,452.901,0.903035,
64:586.556,446.877,0.77057,
65:643.783,436.336,0.806228,
66:591.074,473.985,0.85902,
67:566.978,478.503,0.955593,
68:544.389,476.997,0.872399,
69:496.197,302.303,0.853925,
