1:448.955,298.25,0.775021,
2:453.381,341.032,0.795141,
3:463.708,380.864,0.846331,
4:468.133,426.597,0.755047,
5:478.46,464.954,0.738694,
6:505.015,503.31,0.69517,
7:534.52,534.291,0.794095,
8:569.926,566.746,0.826616,
9:612.708,572.647,0.718087,
10:652.54,566.746,0.810201,
11:687.946,535.766,0.798641,
12:721.877,503.31,0.772261,
13:742.531,463.479,0.758086,
14:752.858,425.122,0.780613,
15:758.759,380.864,0.889747,
16:767.61,341.032,0.785776,
17:770.561,298.25,0.791875,
18:475.51,287.923,0.846791,
19:494.688,267.27,0.79283,
20:521.243,258.418,0.862439,
21:549.272,259.893,0.836785,
22:578.778,267.27,0.840292,
23:637.788,267.27,0.790614,
24:664.342,252.517,0.855872,
25:696.798,251.042,0.866446,
26:723.353,261.369,0.855444,
27:745.481,282.022,0.784254,
28:606.807,296.775,0.897673,
29:605.332,324.805,0.876487,
30:605.332,355.785,0.926486,
31:603.857,385.29,0.861256,
32:568.451,392.666,0.915903,
33:583.203,402.993,0.899409,
34:605.332,410.369,0.877037,
35:625.986,402.993,0.909357,
36:642.214,394.142,0.880055,
37:516.817,301.2,0.834271,
38:533.045,295.299,0.898035,
39:549.272,293.824,0.859305,
40:568.451,302.676,0.843448,
41:549.272,305.626,0.857688,
42:533.045,307.101,0.900296,
43:654.016,298.25,0.893015,
44:674.669,287.923,0.889663,
45:689.422,287.923,0.887257,
46:708.6,298.25,0.91178,
47:690.897,299.725,0.877774,
48:674.669,299.725,0.923034,
49:531.569,431.023,0.845744,
50:556.649,429.548,0.883074,
51:584.679,432.498,0.794616,
52:605.332,438.399,0.946001,
53:628.936,431.023,0.866967,
54:661.392,428.072,0.822998,
55:689.422,428.072,0.896193,
56:662.867,469.38,0.805782,
57:631.887,485.607,0.865274,
58:606.807,487.083,0.884254,
59:584.679,487.083,0.869689,
60:556.649,469.38,0.797074,
61:537.47,436.924,0.83274,
62:583.203,439.874,0.886326,
63:605.332,441.35,0.902829,
64:628.936,439.874,0.872863,
65:683.521,431.023,0.792945,
66:631.887,464.954,0.816272,
67:606.807,470.855,0.887204,
68:584.679,466.429,0.810417,
69:540.421,296.775,0.877706,
