1:457.704,298.149,0.770773,
2:462.146,336.643,0.769747,
3:472.51,381.059,0.858134,
4:479.912,423.995,0.712922,
5:488.796,465.45,0.756856,
6:515.445,502.464,0.723813,
7:545.056,535.035,0.771512,
8:582.07,560.205,0.81022,
9:625.005,570.568,0.862651,
10:666.46,560.205,0.798492,
11:700.513,532.074,0.756757,
12:731.604,498.022,0.823405,
13:753.812,461.008,0.757536,
14:762.696,418.073,0.784849,
15:768.618,379.579,0.859548,
16:774.54,336.643,0.798331,
17:778.982,298.149,0.795837,
18:490.276,283.344,0.780038,
19:508.043,262.616,0.89349,
20:537.653,250.772,0.849841,
21:567.264,250.772,0.901034,
22:598.356,261.135,0.842859,
23:651.655,261.135,0.808445,
24:682.746,249.291,0.816699,
25:710.877,243.369,0.813437,
26:740.487,253.733,0.801531,
27:756.773,275.941,0.863201,
28:626.486,289.266,0.897319,
29:625.005,320.357,0.898996,
30:625.005,347.007,0.930032,
31:625.005,375.137,0.847836,
32:589.472,386.981,0.852461,
33:602.797,394.384,0.94381,
34:625.005,401.787,0.867406,
35:641.291,394.384,0.891436,
36:660.538,386.981,0.866591,
37:530.251,304.071,0.842962,
38:545.056,299.629,0.912833,
39:565.784,298.149,0.959788,
40:583.55,299.629,0.835255,
41:565.784,301.11,0.895277,
42:546.537,307.032,0.876629,
43:666.46,298.149,0.884366,
44:685.707,298.149,0.978783,
45:703.474,298.149,0.881265,
46:719.76,299.629,0.920873,
47:703.474,301.11,0.868528,
48:684.227,299.629,0.974018,
49:542.095,428.436,0.953457,
50:570.225,426.956,0.844921,
51:601.317,426.956,0.845762,
52:625.005,429.917,0.930622,
53:645.733,426.956,0.861838,
54:673.863,423.995,0.836587,
55:704.954,422.514,0.824054,
56:675.344,462.489,0.820708,
57:648.694,477.294,0.908502,
58:625.005,480.255,0.885951,
59:601.317,477.294,0.907856,
60:568.745,463.969,0.831615,
61:552.459,429.917,0.869185,
62:601.317,432.878,0.840785,
63:625.005,435.839,0.889036,
64:647.213,431.398,0.820488,
65:696.071,428.436,0.824579,
66:648.694,459.528,0.865669,
67:625.005,463.969,0.970402,
68:601.317,462.489,0.847248,
69:555.42,301.11,0.834993,
