1:460.115,303.158,0.872408,
2:468.218,342.049,0.856563,
3:473.079,382.561,0.885828,
4:482.802,421.452,0.810321,
5:489.284,461.964,0.779795,
6:511.97,499.234,0.815408,
7:541.138,531.644,0.768661,
8:576.789,560.812,0.862206,
9:615.68,567.294,0.826093,
10:659.432,562.432,0.778751,
11:695.083,536.505,0.793106,
12:730.733,500.855,0.789136,
13:753.419,466.825,0.719994,
14:763.142,423.073,0.763004,
15:771.244,382.561,0.897719,
16:780.967,342.049,0.835353,
17:784.208,303.158,0.783112,
18:486.043,282.092,0.827134,
19:499.006,261.026,0.847702,
20:524.934,249.683,0.874636,
21:555.723,248.063,0.828104,
22:584.891,254.544,0.844884,
23:641.607,252.924,0.867733,
24:670.776,239.96,0.838591,
25:704.805,239.96,0.912428,
26:732.353,251.303,0.880966,
27:753.419,273.99,0.77571,
28:614.059,286.954,0.882366,
29:614.059,314.501,0.892237,
30:609.198,342.049,0.841008,
31:605.957,367.977,0.861636,
32:575.168,382.561,0.942402,
33:589.752,392.284,0.922092,
34:610.818,395.525,0.87605,
35:628.644,392.284,0.886575,
36:648.089,382.561,0.842512,
37:523.313,293.435,0.879528,
38:537.898,288.574,0.910141,
39:558.964,286.954,0.833324,
40:576.789,295.056,0.870336,
41:560.584,298.297,0.855089,
42:537.898,299.917,0.902099,
43:664.294,291.815,0.885872,
44:680.498,280.472,0.92961,
45:701.564,280.472,0.874594,
46:717.769,291.815,0.936427,
47:701.564,293.435,0.855666,
48:680.498,293.435,0.91488,
49:536.277,423.073,0.892551,
50:563.825,421.452,0.911371,
51:589.752,421.452,0.933591,
52:614.059,424.693,0.880729,
53:633.505,421.452,0.896319,
54:665.914,421.452,0.903566,
55:698.323,421.452,0.88393,
56:667.535,460.343,0.890052,
57:639.987,474.927,0.856929,
58:614.059,481.409,0.912913,
59:589.752,476.548,0.878654,
60:562.205,460.343,0.888716,
61:546,429.554,0.803063,
62:589.752,431.175,0.881588,
63:614.059,432.795,0.897527,
64:633.505,431.175,0.806674,
65:691.842,424.693,0.842005,
66:638.366,458.723,0.884817,
67:614.059,460.343,0.900208,
68:589.752,458.723,0.908535,
69:549.241,290.195,0.928897,
