1:454.256,305.353,0.788825,
2:463.251,347.333,0.838933,
3:467.749,384.814,0.842175,
4:476.745,426.794,0.791412,
5:487.24,467.274,0.781927,
6:509.729,503.256,0.756043,
7:538.215,534.741,0.76677,
8:572.698,563.227,0.878981,
9:611.679,573.722,0.806969,
10:656.657,564.726,0.843562,
11:692.639,539.239,0.83749,
12:728.622,504.756,0.836116,
13:752.61,468.773,0.806115,
14:761.605,428.293,0.759106,
15:767.603,383.315,0.870076,
16:776.598,341.336,0.778679,
17:778.097,300.855,0.795549,
18:476.745,288.861,0.870577,
19:488.739,263.374,0.896965,
20:514.226,249.88,0.869541,
21:542.712,245.382,0.812392,
22:572.698,254.378,0.871314,
23:631.169,252.879,0.853859,
24:658.156,239.385,0.870958,
25:692.639,239.385,0.872678,
26:719.626,249.88,0.818254,
27:742.115,272.369,0.814383,
28:601.184,288.861,0.882757,
29:599.685,315.848,0.860906,
30:598.185,347.333,0.895825,
31:596.686,374.319,0.880096,
32:565.201,389.312,0.818086,
33:583.193,396.809,0.934271,
34:599.685,402.806,0.82403,
35:622.174,395.309,0.923797,
36:641.664,386.314,0.831572,
37:514.226,299.356,0.922187,
38:527.72,288.861,0.908681,
39:548.709,288.861,0.965172,
40:566.701,299.356,0.870286,
41:548.709,300.855,0.957594,
42:529.219,300.855,0.874339,
43:652.159,297.857,0.849227,
44:670.15,285.863,0.894024,
45:691.14,285.863,0.880492,
46:706.133,291.86,0.901088,
47:691.14,297.857,0.896398,
48:670.15,299.356,0.91995,
49:532.218,431.292,0.891509,
50:556.206,429.792,0.86841,
51:584.692,428.293,0.841753,
52:605.682,431.292,0.903033,
53:626.671,423.795,0.84359,
54:659.655,422.296,0.809262,
55:694.138,423.795,0.87493,
56:665.652,467.274,0.814099,
57:632.668,483.766,0.850551,
58:608.68,489.763,0.915915,
59:584.692,485.265,0.866603,
60:557.705,468.773,0.845376,
61:539.714,432.791,0.851109,
62:584.692,434.29,0.882831,
63:607.181,435.789,0.871038,
64:629.67,432.791,0.815732,
65:685.143,429.792,0.827385,
66:632.668,465.775,0.898721,
67:608.68,468.773,0.952061,
68:584.692,467.274,0.881809,
69:538.215,294.858,0.849078,
